larval_scenario,simulation_loop,species,coexistence_partition,coexistence_strength
limpets_high,77,balanus_glandula,delta_cp,-0.07320813696679085
limpets_high,77,chthamalus_dalli,delta_cp,0.01685950261746616
limpets_high,77,limpets,delta_cp,-0.08371773599413279
limpets_high,78,balanus_glandula,delta_0,0.014438996678368787
limpets_high,78,chthamalus_dalli,delta_0,-1.180198238431851e-4
limpets_high,78,limpets,delta_0,-0.0046511703306993946
limpets_high,78,balanus_glandula,delta_c,0.03087634994257482
limpets_high,78,chthamalus_dalli,delta_c,0.14638177974641042
limpets_high,78,limpets,delta_c,0.001611087810816425
limpets_high,78,balanus_glandula,delta_p,0.013369539987099
limpets_high,78,chthamalus_dalli,delta_p,-1.1784239524048612e-4
limpets_high,78,limpets,delta_p,-0.00472882032381805
limpets_high,78,balanus_glandula,r_bar,0.025751172643374565
limpets_high,78,chthamalus_dalli,r_bar,-0.0051894027702574785
limpets_high,78,limpets,r_bar,-0.018076798824665397
limpets_high,78,balanus_glandula,delta_cp,-0.03293371396466804
limpets_high,78,chthamalus_dalli,delta_cp,-0.15133532029758423
limpets_high,78,limpets,delta_cp,-0.010307895980964377
limpets_high,79,balanus_glandula,delta_0,0.014691153960149306
limpets_high,79,chthamalus_dalli,delta_0,-1.1782774729607315e-4
limpets_high,79,limpets,delta_0,-0.004666083863697268
limpets_high,79,balanus_glandula,delta_c,0.027678991993808966
limpets_high,79,chthamalus_dalli,delta_c,0.09030061618348428
limpets_high,79,limpets,delta_c,-0.005353303741445492
limpets_high,79,balanus_glandula,delta_p,0.013796383120420419
limpets_high,79,chthamalus_dalli,delta_p,-1.1885951992884891e-4
limpets_high,79,limpets,delta_p,-0.004757727030775594
limpets_high,79,balanus_glandula,r_bar,0.031287995272881286
limpets_high,79,chthamalus_dalli,r_bar,0.4788813121913398
limpets_high,79,limpets,r_bar,-0.005858204847545956
limpets_high,79,balanus_glandula,delta_cp,-0.024878533801497404
limpets_high,79,chthamalus_dalli,delta_cp,0.3888173832750804
limpets_high,79,limpets,delta_cp,0.008918909788372398
limpets_high,80,balanus_glandula,delta_0,0.015322013835148196
limpets_high,80,chthamalus_dalli,delta_0,-1.187815442248441e-4
limpets_high,80,limpets,delta_0,-0.00463289105468323
limpets_high,80,balanus_glandula,delta_c,0.023559701633897534
limpets_high,80,chthamalus_dalli,delta_c,0.034842508192997945
limpets_high,80,limpets,delta_c,-0.005997254504170435
limpets_high,80,balanus_glandula,delta_p,0.014675551075622462
limpets_high,80,chthamalus_dalli,delta_p,-1.1945045071837246e-4
limpets_high,80,limpets,delta_p,-0.004643086957752507
limpets_high,80,balanus_glandula,r_bar,0.03207432889658701
limpets_high,80,chthamalus_dalli,r_bar,0.012852758820462107
limpets_high,80,limpets,r_bar,-0.006048754361094755
limpets_high,80,balanus_glandula,delta_cp,-0.02148293764808118
limpets_high,80,chthamalus_dalli,delta_cp,-0.021751517377592622
limpets_high,80,limpets,delta_cp,0.009224478155511417
limpets_high,81,balanus_glandula,delta_0,0.01507573727271927
limpets_high,81,chthamalus_dalli,delta_0,-1.1778351801061682e-4
limpets_high,81,limpets,delta_0,-0.00480878709114918
limpets_high,81,balanus_glandula,delta_c,0.02292183309367357
limpets_high,81,chthamalus_dalli,delta_c,0.05319946707294676
limpets_high,81,limpets,delta_c,0.03175874732008266
limpets_high,81,balanus_glandula,delta_p,0.01414077449398965
limpets_high,81,chthamalus_dalli,delta_p,-1.1764309934370054e-4
limpets_high,81,limpets,delta_p,-0.004875783909274234
limpets_high,81,balanus_glandula,r_bar,0.037608168041928236
limpets_high,81,chthamalus_dalli,r_bar,-0.004435832779366544
limpets_high,81,limpets,r_bar,-0.012064559174639
limpets_high,81,balanus_glandula,delta_cp,-0.014530176818454255
limpets_high,81,chthamalus_dalli,delta_cp,-0.05739987323495899
limpets_high,81,limpets,delta_cp,-0.034138735494298245
limpets_high,82,balanus_glandula,delta_0,0.015611029625319572
limpets_high,82,chthamalus_dalli,delta_0,-1.1956773461407888e-4
limpets_high,82,limpets,delta_0,-0.004369753146795219
limpets_high,82,balanus_glandula,delta_c,0.02164638563696375
limpets_high,82,chthamalus_dalli,delta_c,0.17797753789721726
limpets_high,82,limpets,delta_c,-0.002125779885346679
limpets_high,82,balanus_glandula,delta_p,0.014699634642189596
limpets_high,82,chthamalus_dalli,delta_p,-1.2017266897856871e-4
limpets_high,82,limpets,delta_p,-0.004433684051919684
limpets_high,82,balanus_glandula,r_bar,0.028381486624223573
limpets_high,82,chthamalus_dalli,r_bar,-0.005300272062575662
limpets_high,82,limpets,r_bar,-0.0031093146735967636
limpets_high,82,balanus_glandula,delta_cp,-0.023575563280249345
limpets_high,82,chthamalus_dalli,delta_cp,-0.18303806955620028
limpets_high,82,limpets,delta_cp,0.007819902410464818
limpets_high,83,balanus_glandula,delta_0,0.016349941541003776
limpets_high,83,chthamalus_dalli,delta_0,-1.1911940580466851e-4
limpets_high,83,limpets,delta_0,-0.004526496471748742
limpets_high,83,balanus_glandula,delta_c,0.018065080728788985
limpets_high,83,chthamalus_dalli,delta_c,0.19320058709592502
limpets_high,83,limpets,delta_c,0.009580030438045117
limpets_high,83,balanus_glandula,delta_p,0.016209637460544823
limpets_high,83,chthamalus_dalli,delta_p,-1.1832669103783999e-4
limpets_high,83,limpets,delta_p,-0.004559256978491022
limpets_high,83,balanus_glandula,r_bar,0.06781050815815726
limpets_high,83,chthamalus_dalli,r_bar,-0.005165181581655798
limpets_high,83,limpets,r_bar,-0.022552110461847685
limpets_high,83,balanus_glandula,delta_cp,0.017185848427819672
limpets_high,83,chthamalus_dalli,delta_cp,-0.19812832258073831
limpets_high,83,limpets,delta_cp,-0.02304638744965304
limpets_high,84,balanus_glandula,delta_0,0.014262695370059753
limpets_high,84,chthamalus_dalli,delta_0,-1.1652482799973107e-4
limpets_high,84,limpets,delta_0,-0.004720479097029218
limpets_high,84,balanus_glandula,delta_c,0.033122820932995234
limpets_high,84,chthamalus_dalli,delta_c,0.12970811109869484
limpets_high,84,limpets,delta_c,0.006686534603144834
limpets_high,84,balanus_glandula,delta_p,0.014522032283465158
limpets_high,84,chthamalus_dalli,delta_p,-1.1734510272132237e-4
limpets_high,84,limpets,delta_p,-0.004715182861581013
limpets_high,84,balanus_glandula,r_bar,0.02504157421416231
limpets_high,84,chthamalus_dalli,r_bar,0.014918416120317746
limpets_high,84,limpets,r_bar,-0.012875626627600778
limpets_high,84,balanus_glandula,delta_cp,-0.036865974372357835
limpets_high,84,chthamalus_dalli,delta_cp,-0.11455582504765605
limpets_high,84,limpets,delta_cp,-0.01012649927213538
limpets_high,85,balanus_glandula,delta_0,0.015834635091951377
limpets_high,85,chthamalus_dalli,delta_0,-1.1818846899891433e-4
limpets_high,85,limpets,delta_0,-0.004719379542807323
limpets_high,85,balanus_glandula,delta_c,0.019349363218852833
limpets_high,85,chthamalus_dalli,delta_c,0.04678123262920675
limpets_high,85,limpets,delta_c,0.008297279856791961
limpets_high,85,balanus_glandula,delta_p,0.014612652561549089
limpets_high,85,chthamalus_dalli,delta_p,-1.1835960676453983e-4
limpets_high,85,limpets,delta_p,-0.004705194493575315
limpets_high,85,balanus_glandula,r_bar,0.0294349063292747
limpets_high,85,chthamalus_dalli,r_bar,0.36706477167237495
limpets_high,85,limpets,r_bar,-0.006302433671275809
limpets_high,85,balanus_glandula,delta_cp,-0.020361744543078597
limpets_high,85,chthamalus_dalli,delta_cp,0.32052008711893165
limpets_high,85,limpets,delta_cp,-0.005175139491685132
limpets_high,86,balanus_glandula,delta_0,0.01566750608865075
limpets_high,86,chthamalus_dalli,delta_0,-1.178434146043017e-4
limpets_high,86,limpets,delta_0,-0.004574763369937895
limpets_high,86,balanus_glandula,delta_c,0.04620079672187649
limpets_high,86,chthamalus_dalli,delta_c,0.041096754578900274
limpets_high,86,limpets,delta_c,0.016656429031219
limpets_high,86,balanus_glandula,delta_p,0.015458012870526172
limpets_high,86,chthamalus_dalli,delta_p,-1.1778219002833712e-4
limpets_high,86,limpets,delta_p,-0.00465984509015771
limpets_high,86,balanus_glandula,r_bar,0.023704229551154476
limpets_high,86,chthamalus_dalli,r_bar,0.21385036064093788
limpets_high,86,limpets,r_bar,-0.023382721825715325
limpets_high,86,balanus_glandula,delta_cp,-0.05362208612989894
limpets_high,86,chthamalus_dalli,delta_cp,0.17298923166667024
limpets_high,86,limpets,delta_cp,-0.03080454239683872
limpets_high,87,balanus_glandula,delta_0,0.015234858622445002
limpets_high,87,chthamalus_dalli,delta_0,-1.1803719906067212e-4
limpets_high,87,limpets,delta_0,-0.004653557099512429
limpets_high,87,balanus_glandula,delta_c,0.022474125842999237
limpets_high,87,chthamalus_dalli,delta_c,0.06557366745939608
limpets_high,87,limpets,delta_c,0.03098242770047488
limpets_high,87,balanus_glandula,delta_p,0.014862884640212348
limpets_high,87,chthamalus_dalli,delta_p,-1.1733902006594299e-4
limpets_high,87,limpets,delta_p,-0.0046716253668678265
limpets_high,87,balanus_glandula,r_bar,0.04415262088311955
limpets_high,87,chthamalus_dalli,r_bar,0.06733808279705866
limpets_high,87,limpets,r_bar,-0.014749484811859781
limpets_high,87,balanus_glandula,delta_cp,-0.008419248222537035
limpets_high,87,chthamalus_dalli,delta_cp,0.001999791556789199
limpets_high,87,limpets,delta_cp,-0.036406730045954405
limpets_high,88,balanus_glandula,delta_0,0.014959401894125257
limpets_high,88,chthamalus_dalli,delta_0,-1.1728974793134839e-4
limpets_high,88,limpets,delta_0,-0.004539097248191792
limpets_high,88,balanus_glandula,delta_c,0.02642744150490106
limpets_high,88,chthamalus_dalli,delta_c,0.07399469889847277
limpets_high,88,limpets,delta_c,-8.542930078343502e-4
limpets_high,88,balanus_glandula,delta_p,0.014052365600591088
limpets_high,88,chthamalus_dalli,delta_p,-1.1730981351976144e-4
limpets_high,88,limpets,delta_p,-0.004532613081490111
limpets_high,88,balanus_glandula,r_bar,0.0353003361472608
limpets_high,88,chthamalus_dalli,r_bar,0.013535759401833491
limpets_high,88,limpets,r_bar,-0.013754244720226794
limpets_high,88,balanus_glandula,delta_cp,-0.020138872852356604
limpets_high,88,chthamalus_dalli,delta_cp,-0.060224339935188165
limpets_high,88,limpets,delta_cp,-0.00382824138271054
limpets_high,89,balanus_glandula,delta_0,0.015158645444241281
limpets_high,89,chthamalus_dalli,delta_0,-1.1808497809784324e-4
limpets_high,89,limpets,delta_0,-0.004497827435189672
limpets_high,89,balanus_glandula,delta_c,0.030909484781505903
limpets_high,89,chthamalus_dalli,delta_c,0.09542440708962374
limpets_high,89,limpets,delta_c,0.029685076355981055
limpets_high,89,balanus_glandula,delta_p,0.014281632903558661
limpets_high,89,chthamalus_dalli,delta_p,-1.185141554026492e-4
limpets_high,89,limpets,delta_p,-0.004567381156112327
limpets_high,89,balanus_glandula,r_bar,0.03143410234951771
limpets_high,89,chthamalus_dalli,r_bar,0.0861785990333852
limpets_high,89,limpets,r_bar,-0.014540085460284402
limpets_high,89,balanus_glandula,delta_cp,-0.028915660779788133
limpets_high,89,chthamalus_dalli,delta_cp,-0.009009208922738043
limpets_high,89,limpets,delta_cp,-0.03515995322496346
limpets_high,90,balanus_glandula,delta_0,0.015938614957969555
limpets_high,90,chthamalus_dalli,delta_0,-1.1861685346148398e-4
limpets_high,90,limpets,delta_0,-0.004418146200725226
limpets_high,90,balanus_glandula,delta_c,0.028143179065579282
limpets_high,90,chthamalus_dalli,delta_c,0.0544232497602819
limpets_high,90,limpets,delta_c,-0.011536496908068239
limpets_high,90,balanus_glandula,delta_p,0.015591448278141073
limpets_high,90,chthamalus_dalli,delta_p,-1.1937942790374301e-4
limpets_high,90,limpets,delta_p,-0.004440248051747364
limpets_high,90,balanus_glandula,r_bar,0.02111046266468075
limpets_high,90,chthamalus_dalli,r_bar,-0.005670151676762769
limpets_high,90,limpets,r_bar,-0.004170825074375051
limpets_high,90,balanus_glandula,delta_cp,-0.03856277963700916
limpets_high,90,chthamalus_dalli,delta_cp,-0.05985540515567944
limpets_high,90,limpets,delta_cp,0.016224066086165778
limpets_high,91,balanus_glandula,delta_0,0.014949749298910575
limpets_high,91,chthamalus_dalli,delta_0,-1.1660047044370625e-4
limpets_high,91,limpets,delta_0,-0.00438261776938198
limpets_high,91,balanus_glandula,delta_c,0.033375227925557915
limpets_high,91,chthamalus_dalli,delta_c,0.06618758374813116
limpets_high,91,limpets,delta_c,0.013976953952923976
limpets_high,91,balanus_glandula,delta_p,0.014036066700648941
limpets_high,91,chthamalus_dalli,delta_p,-1.1783107255081138e-4
limpets_high,91,limpets,delta_p,-0.004398884097104094
limpets_high,91,balanus_glandula,r_bar,0.01533400057125811
limpets_high,91,chthamalus_dalli,r_bar,0.4699607130433521
limpets_high,91,limpets,r_bar,-0.01324186190720622
limpets_high,91,balanus_glandula,delta_cp,-0.04702704335385932
limpets_high,91,chthamalus_dalli,delta_cp,0.40400756083821543
limpets_high,91,limpets,delta_cp,-0.018437313993644122
limpets_high,92,balanus_glandula,delta_0,0.015007116854722113
limpets_high,92,chthamalus_dalli,delta_0,-1.171613828723217e-4
limpets_high,92,limpets,delta_0,-0.004598725652928293
limpets_high,92,balanus_glandula,delta_c,0.0172147456042524
limpets_high,92,chthamalus_dalli,delta_c,0.06475283889208883
limpets_high,92,limpets,delta_c,2.6704862997806167e-4
limpets_high,92,balanus_glandula,delta_p,0.01528937847140699
limpets_high,92,chthamalus_dalli,delta_p,-1.1733556968174241e-4
limpets_high,92,limpets,delta_p,-0.0046439630429895296
limpets_high,92,balanus_glandula,r_bar,0.04241727331160394
limpets_high,92,chthamalus_dalli,r_bar,0.014358716739929056
limpets_high,92,limpets,r_bar,-0.01951255053746903
limpets_high,92,balanus_glandula,delta_cp,-0.005093967618777562
limpets_high,92,chthamalus_dalli,delta_cp,-0.050159625199605706
limpets_high,92,limpets,delta_cp,-0.01053691047152927
limpets_high,93,balanus_glandula,delta_0,0.014758153978732369
limpets_high,93,chthamalus_dalli,delta_0,-1.1915621552838207e-4
limpets_high,93,limpets,delta_0,-0.004471063801671726
limpets_high,93,balanus_glandula,delta_c,0.034369076184368685
limpets_high,93,chthamalus_dalli,delta_c,0.05786695531426078
limpets_high,93,limpets,delta_c,-0.007239003656371645
limpets_high,93,balanus_glandula,delta_p,0.014144052756382863
limpets_high,93,chthamalus_dalli,delta_p,-1.1900574820589149e-4
limpets_high,93,limpets,delta_p,-0.004483938194663306
limpets_high,93,balanus_glandula,r_bar,0.015716866464190238
limpets_high,93,chthamalus_dalli,r_bar,0.015230057169949074
limpets_high,93,limpets,r_bar,-0.006437057332490559
limpets_high,93,balanus_glandula,delta_cp,-0.04755441645529368
limpets_high,93,chthamalus_dalli,delta_cp,-0.042398736180577434
limpets_high,93,limpets,delta_cp,0.009756948320216119
limpets_high,94,balanus_glandula,delta_0,0.014715616849368729
limpets_high,94,chthamalus_dalli,delta_0,-1.1784285262428362e-4
limpets_high,94,limpets,delta_0,-0.0047112545372633985
limpets_high,94,balanus_glandula,delta_c,0.013966637237540214
limpets_high,94,chthamalus_dalli,delta_c,0.04232326473740522
limpets_high,94,limpets,delta_c,-0.006731925269603867
limpets_high,94,balanus_glandula,delta_p,0.013586323069177508
limpets_high,94,chthamalus_dalli,delta_p,-1.1793135569404534e-4
limpets_high,94,limpets,delta_p,-0.004725670278116767
limpets_high,94,balanus_glandula,r_bar,0.026436672675462347
limpets_high,94,chthamalus_dalli,r_bar,0.02248097029244267
limpets_high,94,limpets,r_bar,-0.01264654453316294
limpets_high,94,balanus_glandula,delta_cp,-0.015831904480624104
limpets_high,94,chthamalus_dalli,delta_cp,-0.01960652023664422
limpets_high,94,limpets,delta_cp,0.003522305551821092
limpets_high,95,balanus_glandula,delta_0,0.015884381958220617
limpets_high,95,chthamalus_dalli,delta_0,-1.1863586441418494e-4
limpets_high,95,limpets,delta_0,-0.004406836961698302
limpets_high,95,balanus_glandula,delta_c,0.02115816322633357
limpets_high,95,chthamalus_dalli,delta_c,0.060091464207947975
limpets_high,95,limpets,delta_c,0.0874096695972959
limpets_high,95,balanus_glandula,delta_p,0.014859969513757898
limpets_high,95,chthamalus_dalli,delta_p,-1.1902022289767e-4
limpets_high,95,limpets,delta_p,-0.004509164016836098
limpets_high,95,balanus_glandula,r_bar,0.04485728967084679
limpets_high,95,chthamalus_dalli,r_bar,-0.004964507639964477
limpets_high,95,limpets,r_bar,-0.00552017318793574
limpets_high,95,balanus_glandula,delta_cp,-0.007045225027465296
limpets_high,95,chthamalus_dalli,delta_cp,-0.0648183157606006
limpets_high,95,limpets,delta_cp,-0.08401384180669724
limpets_high,96,balanus_glandula,delta_0,0.015615676918439236
limpets_high,96,chthamalus_dalli,delta_0,-1.1866128389781405e-4
limpets_high,96,limpets,delta_0,-0.004405446209420183
limpets_high,96,balanus_glandula,delta_c,0.016607926542651974
limpets_high,96,chthamalus_dalli,delta_c,0.07457520557373121
limpets_high,96,limpets,delta_c,-0.0064740092398820615
limpets_high,96,balanus_glandula,delta_p,0.01595438983609543
limpets_high,96,chthamalus_dalli,delta_p,-1.1981854998299735e-4
limpets_high,96,limpets,delta_p,-0.00445759429658843
limpets_high,96,balanus_glandula,r_bar,0.026309820966779363
limpets_high,96,chthamalus_dalli,r_bar,0.11627708985547947
limpets_high,96,limpets,r_bar,-0.0061669846539411655
limpets_high,96,balanus_glandula,delta_cp,-0.021868172330407276
limpets_high,96,chthamalus_dalli,delta_cp,0.04194036411562907
limpets_high,96,limpets,delta_cp,0.009170065091949509
limpets_high,97,balanus_glandula,delta_0,0.014748582758275397
limpets_high,97,chthamalus_dalli,delta_0,-1.170130623914245e-4
limpets_high,97,limpets,delta_0,-0.004544456469551927
limpets_high,97,balanus_glandula,delta_c,0.017140123479451264
limpets_high,97,chthamalus_dalli,delta_c,0.07675577800741551
limpets_high,97,limpets,delta_c,0.009959725633107208
limpets_high,97,balanus_glandula,delta_p,0.014064646338864062
limpets_high,97,chthamalus_dalli,delta_p,-1.1700333124742279e-4
limpets_high,97,limpets,delta_p,-0.004600157351430378
limpets_high,97,balanus_glandula,r_bar,0.02497372590120306
limpets_high,97,chthamalus_dalli,r_bar,0.003375662277196989
limpets_high,97,limpets,r_bar,-0.01856265005698088
limpets_high,97,balanus_glandula,delta_cp,-0.020979626675387664
limpets_high,97,chthamalus_dalli,delta_cp,-0.07314609933657967
limpets_high,97,limpets,delta_cp,-0.01937776186910578
limpets_high,98,balanus_glandula,delta_0,0.015177332366194118
limpets_high,98,chthamalus_dalli,delta_0,-1.1763343115678282e-4
limpets_high,98,limpets,delta_0,-0.004627646103799288
limpets_high,98,balanus_glandula,delta_c,0.03031028115951173
limpets_high,98,chthamalus_dalli,delta_c,0.07185038959568124
limpets_high,98,limpets,delta_c,0.008963922331792107
limpets_high,98,balanus_glandula,delta_p,0.01396848111385196
limpets_high,98,chthamalus_dalli,delta_p,-1.1792202568949861e-4
limpets_high,98,limpets,delta_p,-0.004609059268360305
limpets_high,98,balanus_glandula,r_bar,0.027366503789487462
limpets_high,98,chthamalus_dalli,r_bar,0.008024248081505148
limpets_high,98,limpets,r_bar,-0.0031307306846346528
limpets_high,98,balanus_glandula,delta_cp,-0.03208959085007035
limpets_high,98,chthamalus_dalli,delta_cp,-0.06359058605732981
limpets_high,98,limpets,delta_cp,-0.002857947644267167
limpets_high,99,balanus_glandula,delta_0,0.014773655989951617
limpets_high,99,chthamalus_dalli,delta_0,-1.1809073811197557e-4
limpets_high,99,limpets,delta_0,-0.00441688130518525
limpets_high,99,balanus_glandula,delta_c,0.0688832722467998
limpets_high,99,chthamalus_dalli,delta_c,0.18872793241994046
limpets_high,99,limpets,delta_c,-0.012616902509088757
limpets_high,99,balanus_glandula,delta_p,0.014416590109689542
limpets_high,99,chthamalus_dalli,delta_p,-1.1894427122782769e-4
limpets_high,99,limpets,delta_p,-0.004465334127610077
limpets_high,99,balanus_glandula,r_bar,0.02913148365221474
limpets_high,99,chthamalus_dalli,r_bar,0.09266888789506122
limpets_high,99,limpets,r_bar,-0.014239928894563936
limpets_high,99,balanus_glandula,delta_cp,-0.06894203469422622
limpets_high,99,chthamalus_dalli,delta_cp,-0.09582200951553943
limpets_high,99,limpets,delta_cp,0.007259189047320147
limpets_high,100,balanus_glandula,delta_0,0.01513886178892343
limpets_high,100,chthamalus_dalli,delta_0,-1.1734064032409286e-4
limpets_high,100,limpets,delta_0,-0.00465427071562452
limpets_high,100,balanus_glandula,delta_c,0.019910994098876644
limpets_high,100,chthamalus_dalli,delta_c,0.10072353352235042
limpets_high,100,limpets,delta_c,0.08914449766718446
limpets_high,100,balanus_glandula,delta_p,0.014805451825269378
limpets_high,100,chthamalus_dalli,delta_p,-1.1746788611999293e-4
limpets_high,100,limpets,delta_p,-0.004767601280731615
limpets_high,100,balanus_glandula,r_bar,0.016454553073087297
limpets_high,100,chthamalus_dalli,r_bar,0.06563177596418579
limpets_high,100,limpets,r_bar,-0.003042127128004557
limpets_high,100,balanus_glandula,delta_cp,-0.033400754639982155
limpets_high,100,chthamalus_dalli,delta_cp,-0.03485694903172054
limpets_high,100,limpets,delta_cp,-0.08276475279883289
pisaster_high,1,balanus_glandula,delta_0,0.0151353216811132
pisaster_high,1,chthamalus_dalli,delta_0,-1.165473744011436e-4
pisaster_high,1,limpets,delta_0,-0.0047790726314715926
pisaster_high,1,balanus_glandula,delta_c,0.19738307706273783
pisaster_high,1,chthamalus_dalli,delta_c,0.6756458743620899
pisaster_high,1,limpets,delta_c,-0.02486104688807811
pisaster_high,1,balanus_glandula,delta_p,0.015102162830982868
pisaster_high,1,chthamalus_dalli,delta_p,-0.0024635847613594386
pisaster_high,1,limpets,delta_p,-0.0046581286909598285
pisaster_high,1,balanus_glandula,r_bar,0.03827181327295559
pisaster_high,1,chthamalus_dalli,r_bar,0.12043509805811237
pisaster_high,1,limpets,r_bar,-0.018996302984345403
pisaster_high,1,balanus_glandula,delta_cp,-0.1893487483018783
pisaster_high,1,chthamalus_dalli,delta_cp,-0.552630644168217
pisaster_high,1,limpets,delta_cp,0.015301945226164126
pisaster_high,2,balanus_glandula,delta_0,0.013751258387845189
pisaster_high,2,chthamalus_dalli,delta_0,-1.1625821859539975e-4
pisaster_high,2,limpets,delta_0,-0.004852459643327589
pisaster_high,2,balanus_glandula,delta_c,0.03885565877026553
pisaster_high,2,chthamalus_dalli,delta_c,0.27561692276365535
pisaster_high,2,limpets,delta_c,-0.025298267900333737
pisaster_high,2,balanus_glandula,delta_p,0.014558163170141913
pisaster_high,2,chthamalus_dalli,delta_p,-9.592035919980813e-5
pisaster_high,2,limpets,delta_p,-0.004835978032855626
pisaster_high,2,balanus_glandula,r_bar,0.017480881575312246
pisaster_high,2,chthamalus_dalli,r_bar,-0.004125211399993001
pisaster_high,2,limpets,r_bar,-0.005955119989519586
pisaster_high,2,balanus_glandula,delta_cp,-0.04968419875294039
pisaster_high,2,chthamalus_dalli,delta_cp,-0.27952995558585314
pisaster_high,2,limpets,delta_cp,0.029031585586997366
pisaster_high,3,balanus_glandula,delta_0,0.014481118732684317
pisaster_high,3,chthamalus_dalli,delta_0,-1.1553975410616424e-4
pisaster_high,3,limpets,delta_0,-0.004968545894203147
pisaster_high,3,balanus_glandula,delta_c,0.0664158816601712
pisaster_high,3,chthamalus_dalli,delta_c,0.13383344488473248
pisaster_high,3,limpets,delta_c,-0.022707877367082574
pisaster_high,3,balanus_glandula,delta_p,0.010937383637281917
pisaster_high,3,chthamalus_dalli,delta_p,-3.2741397389035587e-4
pisaster_high,3,limpets,delta_p,-0.004972360321443214
pisaster_high,3,balanus_glandula,r_bar,0.025083537484043683
pisaster_high,3,chthamalus_dalli,r_bar,-0.0051867028854644115
pisaster_high,3,limpets,r_bar,-0.016367582184054985
pisaster_high,3,balanus_glandula,delta_cp,-0.06675084654609376
pisaster_high,3,chthamalus_dalli,delta_cp,-0.13857719404220037
pisaster_high,3,limpets,delta_cp,0.01628120139867395
pisaster_high,4,balanus_glandula,delta_0,0.01460189117325461
pisaster_high,4,chthamalus_dalli,delta_0,-1.1642590276184084e-4
pisaster_high,4,limpets,delta_0,-0.004601168969789016
pisaster_high,4,balanus_glandula,delta_c,0.019454666829265
pisaster_high,4,chthamalus_dalli,delta_c,0.1728811060671025
pisaster_high,4,limpets,delta_c,-0.0248719348846842
pisaster_high,4,balanus_glandula,delta_p,0.012299443686038414
pisaster_high,4,chthamalus_dalli,delta_p,-9.322805362810271e-5
pisaster_high,4,limpets,delta_p,-0.00473911676889327
pisaster_high,4,balanus_glandula,r_bar,0.056600466040428676
pisaster_high,4,chthamalus_dalli,r_bar,-0.005269139749847662
pisaster_high,4,limpets,r_bar,-0.01148190463399057
pisaster_high,4,balanus_glandula,delta_cp,0.010244464351870652
pisaster_high,4,chthamalus_dalli,delta_cp,-0.17794059186056022
pisaster_high,4,limpets,delta_cp,0.022730315989375915
pisaster_high,5,balanus_glandula,delta_0,0.015422195791759186
pisaster_high,5,chthamalus_dalli,delta_0,-1.1783300698386956e-4
pisaster_high,5,limpets,delta_0,-0.00437601270278376
pisaster_high,5,balanus_glandula,delta_c,0.03229452636268948
pisaster_high,5,chthamalus_dalli,delta_c,0.2130543958389608
pisaster_high,5,limpets,delta_c,-0.02474054699735717
pisaster_high,5,balanus_glandula,delta_p,0.0160427675681869
pisaster_high,5,chthamalus_dalli,delta_p,-1.9512313081015975e-4
pisaster_high,5,limpets,delta_p,-0.004472572116496987
pisaster_high,5,balanus_glandula,r_bar,0.015380096111311081
pisaster_high,5,chthamalus_dalli,r_bar,-0.0052629259891348035
pisaster_high,5,limpets,r_bar,-0.004113223656871279
pisaster_high,5,balanus_glandula,delta_cp,-0.048379393611324484
pisaster_high,5,chthamalus_dalli,delta_cp,-0.21800436569030157
pisaster_high,5,limpets,delta_cp,0.02947590815976664
pisaster_high,6,balanus_glandula,delta_0,0.01451431330743913
pisaster_high,6,chthamalus_dalli,delta_0,-1.1666445537961145e-4
pisaster_high,6,limpets,delta_0,-0.004641240536796709
pisaster_high,6,balanus_glandula,delta_c,0.038307406414263445
pisaster_high,6,chthamalus_dalli,delta_c,0.13959339301388507
pisaster_high,6,limpets,delta_c,-0.02469906542830147
pisaster_high,6,balanus_glandula,delta_p,0.015003212008175004
pisaster_high,6,chthamalus_dalli,delta_p,-9.524852329489963e-5
pisaster_high,6,limpets,delta_p,-0.00461956396972385
pisaster_high,6,balanus_glandula,r_bar,0.025855173919131724
pisaster_high,6,chthamalus_dalli,r_bar,-0.005135098409166039
pisaster_high,6,limpets,r_bar,-0.004316036004521795
pisaster_high,6,balanus_glandula,delta_cp,-0.041969757810745856
pisaster_high,6,chthamalus_dalli,delta_cp,-0.1445165784443766
pisaster_high,6,limpets,delta_cp,0.029643833930300234
pisaster_high,7,balanus_glandula,delta_0,0.013822446464285987
pisaster_high,7,chthamalus_dalli,delta_0,-1.1661092895187686e-4
pisaster_high,7,limpets,delta_0,-0.004740493944343616
pisaster_high,7,balanus_glandula,delta_c,0.04999611026328932
pisaster_high,7,chthamalus_dalli,delta_c,0.37683917665053146
pisaster_high,7,limpets,delta_c,-0.025264565099325287
pisaster_high,7,balanus_glandula,delta_p,0.013701260708073537
pisaster_high,7,chthamalus_dalli,delta_p,-9.880549650065351e-5
pisaster_high,7,limpets,delta_p,-0.004730376726557739
pisaster_high,7,balanus_glandula,r_bar,0.03123714118686438
pisaster_high,7,chthamalus_dalli,r_bar,0.010338087825444875
pisaster_high,7,limpets,r_bar,-0.013675619371513625
pisaster_high,7,balanus_glandula,delta_cp,-0.04628267624878446
pisaster_high,7,chthamalus_dalli,delta_cp,-0.36628567239963405
pisaster_high,7,limpets,delta_cp,0.021059816398713016
pisaster_high,8,balanus_glandula,delta_0,0.014813998450501797
