larval_scenario,simulation_loop,species,coexistence_partition,coexistence_strength
chthamalus_high,313,limpets,r_bar,-0.0061598963144444685
chthamalus_high,313,balanus_glandula,delta_cp,-0.035988778288935874
chthamalus_high,313,chthamalus_dalli,delta_cp,-0.7400082636895124
chthamalus_high,313,limpets,delta_cp,0.021059604959454803
chthamalus_high,314,balanus_glandula,delta_0,0.014835947878355737
chthamalus_high,314,chthamalus_dalli,delta_0,-1.1784127160174851e-4
chthamalus_high,314,limpets,delta_0,-0.004663302343774101
chthamalus_high,314,balanus_glandula,delta_c,0.02975332705813538
chthamalus_high,314,chthamalus_dalli,delta_c,1.3600888964326723
chthamalus_high,314,limpets,delta_c,-0.019033721135123693
chthamalus_high,314,balanus_glandula,delta_p,0.014486250680838975
chthamalus_high,314,chthamalus_dalli,delta_p,-1.1905585303406685e-4
chthamalus_high,314,limpets,delta_p,-0.004731917089622506
chthamalus_high,314,balanus_glandula,r_bar,0.027077608534715747
chthamalus_high,314,chthamalus_dalli,r_bar,0.04127348514423956
chthamalus_high,314,limpets,r_bar,-0.03045542592659134
chthamalus_high,314,balanus_glandula,delta_cp,-0.03199791708261435
chthamalus_high,314,chthamalus_dalli,delta_cp,-1.3185785141637971
chthamalus_high,314,limpets,delta_cp,-0.0020264853580710396
chthamalus_high,315,balanus_glandula,delta_0,0.015468584020315257
chthamalus_high,315,chthamalus_dalli,delta_0,-1.1797201691310377e-4
chthamalus_high,315,limpets,delta_0,-0.00454638677063024
chthamalus_high,315,balanus_glandula,delta_c,0.05336735299360984
chthamalus_high,315,chthamalus_dalli,delta_c,2.610793511167164
chthamalus_high,315,limpets,delta_c,-0.018429934969961703
chthamalus_high,315,balanus_glandula,delta_p,0.015324800966353469
chthamalus_high,315,chthamalus_dalli,delta_p,-1.189138402242218e-4
chthamalus_high,315,limpets,delta_p,-0.004565841576087526
chthamalus_high,315,balanus_glandula,r_bar,0.01534477620467345
chthamalus_high,315,chthamalus_dalli,r_bar,-0.00426524118599203
chthamalus_high,315,limpets,r_bar,-0.0045325326922147635
chthamalus_high,315,balanus_glandula,delta_cp,-0.06881596177560512
chthamalus_high,315,chthamalus_dalli,delta_cp,-2.614821866496019
chthamalus_high,315,limpets,delta_cp,0.023009630624464705
chthamalus_high,316,balanus_glandula,delta_0,0.014872410485316623
chthamalus_high,316,chthamalus_dalli,delta_0,-1.1800901927550012e-4
chthamalus_high,316,limpets,delta_0,-0.004608603762729979
chthamalus_high,316,balanus_glandula,delta_c,0.03153035947706884
chthamalus_high,316,chthamalus_dalli,delta_c,0.46897221101211173
chthamalus_high,316,limpets,delta_c,-0.01896775547608187
chthamalus_high,316,balanus_glandula,delta_p,0.015432748191229972
chthamalus_high,316,chthamalus_dalli,delta_p,-1.1759919537224217e-4
chthamalus_high,316,limpets,delta_p,-0.004692315274192005
chthamalus_high,316,balanus_glandula,r_bar,0.09844930672330365
chthamalus_high,316,chthamalus_dalli,r_bar,-0.0055565566254029974
chthamalus_high,316,limpets,r_bar,-0.014997891795568763
chthamalus_high,316,balanus_glandula,delta_cp,0.03661378856968822
chthamalus_high,316,chthamalus_dalli,delta_cp,-0.474293159422867
chthamalus_high,316,limpets,delta_cp,0.013270782717435092
chthamalus_high,317,balanus_glandula,delta_0,0.014584582664695755
chthamalus_high,317,chthamalus_dalli,delta_0,-1.1752553857458103e-4
chthamalus_high,317,limpets,delta_0,-0.004697255714557924
chthamalus_high,317,balanus_glandula,delta_c,0.048099895758777045
chthamalus_high,317,chthamalus_dalli,delta_c,3.110338061949631
chthamalus_high,317,limpets,delta_c,-0.020097632195955173
chthamalus_high,317,balanus_glandula,delta_p,0.014437189569834974
chthamalus_high,317,chthamalus_dalli,delta_p,-1.1761733073634151e-4
chthamalus_high,317,limpets,delta_p,-0.004761818540526153
chthamalus_high,317,balanus_glandula,r_bar,0.023675288061785205
chthamalus_high,317,chthamalus_dalli,r_bar,0.05413676601791417
chthamalus_high,317,limpets,r_bar,-0.022143552519181653
chthamalus_high,317,balanus_glandula,delta_cp,-0.05344637993152257
chthamalus_high,317,chthamalus_dalli,delta_cp,-3.0559661530624056
chthamalus_high,317,limpets,delta_cp,0.007413153931857597
chthamalus_high,318,balanus_glandula,delta_0,0.01611567411976378
chthamalus_high,318,chthamalus_dalli,delta_0,-1.1908957740003334e-4
chthamalus_high,318,limpets,delta_0,-0.004342806538178534
chthamalus_high,318,balanus_glandula,delta_c,0.02824478377679207
chthamalus_high,318,chthamalus_dalli,delta_c,5.242030273798639
chthamalus_high,318,limpets,delta_c,-0.018869283786845825
chthamalus_high,318,balanus_glandula,delta_p,0.015343876612021634
chthamalus_high,318,chthamalus_dalli,delta_p,-1.201803283813474e-4
chthamalus_high,318,limpets,delta_p,-0.004405852702390689
chthamalus_high,318,balanus_glandula,r_bar,0.0466282257412447
chthamalus_high,318,chthamalus_dalli,r_bar,0.015339706072005077
chthamalus_high,318,limpets,r_bar,-0.005934176707203198
chthamalus_high,318,balanus_glandula,delta_cp,-0.013076108767332784
chthamalus_high,318,chthamalus_dalli,delta_cp,-5.2264512978208515
chthamalus_high,318,limpets,delta_cp,0.02168376632021185
chthamalus_high,319,balanus_glandula,delta_0,0.015650585293576658
chthamalus_high,319,chthamalus_dalli,delta_0,-1.1920005562715552e-4
chthamalus_high,319,limpets,delta_0,-0.004506072141002182
chthamalus_high,319,balanus_glandula,delta_c,0.027321122847784318
chthamalus_high,319,chthamalus_dalli,delta_c,1.0042420914546133
chthamalus_high,319,limpets,delta_c,-0.01738778094326565
chthamalus_high,319,balanus_glandula,delta_p,0.015208423199589816
chthamalus_high,319,chthamalus_dalli,delta_p,-1.1996070349662435e-4
chthamalus_high,319,limpets,delta_p,-0.004503475263346601
chthamalus_high,319,balanus_glandula,r_bar,0.045104082066801165
chthamalus_high,319,chthamalus_dalli,r_bar,-0.004755584341527008
chthamalus_high,319,limpets,r_bar,-0.013811125978544947
chthamalus_high,319,balanus_glandula,delta_cp,-0.013076049274149626
chthamalus_high,319,chthamalus_dalli,delta_cp,-1.0087585150370164
chthamalus_high,319,limpets,delta_cp,0.012586202369069488
chthamalus_high,320,balanus_glandula,delta_0,0.015310390431264698
chthamalus_high,320,chthamalus_dalli,delta_0,-1.1745635609472505e-4
chthamalus_high,320,limpets,delta_0,-0.004403334490484245
chthamalus_high,320,balanus_glandula,delta_c,0.0323202147708983
chthamalus_high,320,chthamalus_dalli,delta_c,0.8604391459633163
chthamalus_high,320,limpets,delta_c,-0.016974350502383828
chthamalus_high,320,balanus_glandula,delta_p,0.015071470055598946
chthamalus_high,320,chthamalus_dalli,delta_p,-1.1766867217333221e-4
chthamalus_high,320,limpets,delta_p,-0.004451355396621892
chthamalus_high,320,balanus_glandula,r_bar,0.026998950306427183
chthamalus_high,320,chthamalus_dalli,r_bar,0.014081788372080073
chthamalus_high,320,limpets,r_bar,-0.02022479448551162
chthamalus_high,320,balanus_glandula,delta_cp,-0.035703124951334764
chthamalus_high,320,chthamalus_dalli,delta_cp,-0.8461222325629681
chthamalus_high,320,limpets,delta_cp,0.005604245903978344
chthamalus_high,321,balanus_glandula,delta_0,0.015492509676166666
chthamalus_high,321,chthamalus_dalli,delta_0,-1.179324172092544e-4
chthamalus_high,321,limpets,delta_0,-0.004666081872471306
chthamalus_high,321,balanus_glandula,delta_c,0.02027603078688145
chthamalus_high,321,chthamalus_dalli,delta_c,1.0171965104361536
chthamalus_high,321,limpets,delta_c,-0.016964683535366287
chthamalus_high,321,balanus_glandula,delta_p,0.014875615611991133
chthamalus_high,321,chthamalus_dalli,delta_p,-1.1950594252785329e-4
chthamalus_high,321,limpets,delta_p,-0.004711941759779514
chthamalus_high,321,balanus_glandula,r_bar,0.11666297020658711
chthamalus_high,321,chthamalus_dalli,r_bar,0.018257369598103868
chthamalus_high,321,limpets,r_bar,-0.016911917692221223
chthamalus_high,321,balanus_glandula,delta_cp,0.06601881413154786
chthamalus_high,321,chthamalus_dalli,delta_cp,-0.9987017024783127
chthamalus_high,321,limpets,delta_cp,0.009430789475395884
chthamalus_high,322,balanus_glandula,delta_0,0.01617350369547288
chthamalus_high,322,chthamalus_dalli,delta_0,-1.1865199196980925e-4
chthamalus_high,322,limpets,delta_0,-0.004445914036913634
chthamalus_high,322,balanus_glandula,delta_c,0.04801613490641787
chthamalus_high,322,chthamalus_dalli,delta_c,3.130613224364167
chthamalus_high,322,limpets,delta_c,-0.017470072967038286
chthamalus_high,322,balanus_glandula,delta_p,0.016050511275038648
chthamalus_high,322,chthamalus_dalli,delta_p,-1.1761883919525484e-4
chthamalus_high,322,limpets,delta_p,-0.004506143049117006
chthamalus_high,322,balanus_glandula,r_bar,0.015206722241420723
chthamalus_high,322,chthamalus_dalli,r_bar,0.106015183796067
chthamalus_high,322,limpets,r_bar,-0.0054948675782484635
chthamalus_high,322,balanus_glandula,delta_cp,-0.06503342763550868
chthamalus_high,322,chthamalus_dalli,delta_cp,-3.024361769736935
chthamalus_high,322,limpets,delta_cp,0.020927262474820463
chthamalus_high,323,balanus_glandula,delta_0,0.016001853497763174
chthamalus_high,323,chthamalus_dalli,delta_0,-1.1951022234613085e-4
chthamalus_high,323,limpets,delta_0,-0.004346189432934966
chthamalus_high,323,balanus_glandula,delta_c,0.027909093205425117
chthamalus_high,323,chthamalus_dalli,delta_c,1.631593355218632
chthamalus_high,323,limpets,delta_c,-0.0107866131030947
chthamalus_high,323,balanus_glandula,delta_p,0.014669645172368462
chthamalus_high,323,chthamalus_dalli,delta_p,-1.2009832787851504e-4
chthamalus_high,323,limpets,delta_p,-0.00436263216695465
chthamalus_high,323,balanus_glandula,r_bar,0.03497058765925187
chthamalus_high,323,chthamalus_dalli,r_bar,-0.004397505898702692
chthamalus_high,323,limpets,r_bar,-0.0019430120712307097
chthamalus_high,323,balanus_glandula,delta_cp,-0.02361000421630488
chthamalus_high,323,chthamalus_dalli,delta_cp,-1.63575125256711
chthamalus_high,323,limpets,delta_cp,0.017552422631753606
chthamalus_high,324,balanus_glandula,delta_0,0.014131754185637058
chthamalus_high,324,chthamalus_dalli,delta_0,-1.1708029244561491e-4
chthamalus_high,324,limpets,delta_0,-0.004479496620288459
chthamalus_high,324,balanus_glandula,delta_c,0.02248512842629058
chthamalus_high,324,chthamalus_dalli,delta_c,0.7102429293161183
chthamalus_high,324,limpets,delta_c,-0.018267614831470658
chthamalus_high,324,balanus_glandula,delta_p,0.014180590252557579
chthamalus_high,324,chthamalus_dalli,delta_p,-1.1900190591807025e-4
chthamalus_high,324,limpets,delta_p,-0.004485855351108903
chthamalus_high,324,balanus_glandula,r_bar,0.015560490249759251
chthamalus_high,324,chthamalus_dalli,r_bar,0.026032080390286483
chthamalus_high,324,limpets,r_bar,0.008296789506394786
chthamalus_high,324,balanus_glandula,delta_cp,-0.035236982614725965
chthamalus_high,324,chthamalus_dalli,delta_cp,-0.6839747667274682
chthamalus_high,324,limpets,delta_cp,0.035529756309262805
chthamalus_high,325,balanus_glandula,delta_0,0.01575965465494633
chthamalus_high,325,chthamalus_dalli,delta_0,-1.1686691981938058e-4
chthamalus_high,325,limpets,delta_0,-0.004518911926293168
chthamalus_high,325,balanus_glandula,delta_c,0.024989473233725024
chthamalus_high,325,chthamalus_dalli,delta_c,0.7728553077704916
chthamalus_high,325,limpets,delta_c,-0.01962372985688554
chthamalus_high,325,balanus_glandula,delta_p,0.0150095790586251
chthamalus_high,325,chthamalus_dalli,delta_p,-1.1635158103473486e-4
chthamalus_high,325,limpets,delta_p,-0.004533301802610246
chthamalus_high,325,balanus_glandula,r_bar,0.030800737794099753
chthamalus_high,325,chthamalus_dalli,r_bar,-0.005401700363597994
chthamalus_high,325,limpets,r_bar,-0.011863088009583467
chthamalus_high,325,balanus_glandula,delta_cp,-0.024957969153196702
chthamalus_high,325,chthamalus_dalli,delta_cp,-0.7780237896332355
chthamalus_high,325,limpets,delta_cp,0.016812855576205488
chthamalus_high,326,balanus_glandula,delta_0,0.015343502638911932
chthamalus_high,326,chthamalus_dalli,delta_0,-1.1744350883768906e-4
chthamalus_high,326,limpets,delta_0,-0.004527771039721684
chthamalus_high,326,balanus_glandula,delta_c,0.04340279493518184
chthamalus_high,326,chthamalus_dalli,delta_c,1.0443203495439373
chthamalus_high,326,limpets,delta_c,-0.018326402471628978
chthamalus_high,326,balanus_glandula,delta_p,0.014986172055022617
chthamalus_high,326,chthamalus_dalli,delta_p,-1.192539200266518e-4
chthamalus_high,326,limpets,delta_p,-0.004591139993898374
chthamalus_high,326,balanus_glandula,r_bar,0.09128069533246363
chthamalus_high,326,chthamalus_dalli,r_bar,-0.004450242790752235
chthamalus_high,326,limpets,r_bar,217560690723542980
chthamalus_high,326,balanus_glandula,delta_cp,0.017548225703347242
chthamalus_high,326,chthamalus_dalli,delta_cp,-1.0485338949058254
chthamalus_high,326,limpets,delta_cp,217560690723542980
chthamalus_high,327,balanus_glandula,delta_0,0.015628027920650656
chthamalus_high,327,chthamalus_dalli,delta_0,-1.1754051706280855e-4
chthamalus_high,327,limpets,delta_0,-0.004523235688381755
chthamalus_high,327,balanus_glandula,delta_c,0.024069722854946685
chthamalus_high,327,chthamalus_dalli,delta_c,0.8213455710009041
chthamalus_high,327,limpets,delta_c,-0.01808136870819177
chthamalus_high,327,balanus_glandula,delta_p,0.015322719399002982
chthamalus_high,327,chthamalus_dalli,delta_p,-1.1846256364045349e-4
chthamalus_high,327,limpets,delta_p,-0.0045733397528320285
chthamalus_high,327,balanus_glandula,r_bar,0.02875995465914971
chthamalus_high,327,chthamalus_dalli,r_bar,0.008296139414357251
chthamalus_high,327,limpets,r_bar,-0.01572558078465669
chthamalus_high,327,balanus_glandula,delta_cp,-0.02626051551545061
chthamalus_high,327,chthamalus_dalli,delta_cp,-0.8128134285058436
chthamalus_high,327,limpets,delta_cp,0.011452363364748863
chthamalus_high,328,balanus_glandula,delta_0,0.014915952846360159
chthamalus_high,328,chthamalus_dalli,delta_0,-1.1836459712133429e-4
chthamalus_high,328,limpets,delta_0,-0.004505721744657576
chthamalus_high,328,balanus_glandula,delta_c,0.023942088491841762
chthamalus_high,328,chthamalus_dalli,delta_c,2.140401990003997
chthamalus_high,328,limpets,delta_c,-0.016979642411299567
chthamalus_high,328,balanus_glandula,delta_p,0.014582959517660088
chthamalus_high,328,chthamalus_dalli,delta_p,-1.1839791696011126e-4
chthamalus_high,328,limpets,delta_p,-0.004555475514556706
chthamalus_high,328,balanus_glandula,r_bar,0.03054357962792298
chthamalus_high,328,chthamalus_dalli,r_bar,-0.0042059088698152
chthamalus_high,328,limpets,r_bar,-0.013898661668892975
chthamalus_high,328,balanus_glandula,delta_cp,-0.02289742122793903
chthamalus_high,328,chthamalus_dalli,delta_cp,-2.1443711363597306
chthamalus_high,328,limpets,delta_cp,0.012142178001620874
chthamalus_high,329,balanus_glandula,delta_0,0.015179504273896027
chthamalus_high,329,chthamalus_dalli,delta_0,-1.1815395436465259e-4
chthamalus_high,329,limpets,delta_0,-0.004427782436627448
chthamalus_high,329,balanus_glandula,delta_c,0.017537040234571144
chthamalus_high,329,chthamalus_dalli,delta_c,1.5710207311841353
chthamalus_high,329,limpets,delta_c,-0.019185551336697637
chthamalus_high,329,balanus_glandula,delta_p,0.014394904034125244
chthamalus_high,329,chthamalus_dalli,delta_p,-1.1998781672128978e-4
chthamalus_high,329,limpets,delta_p,-0.004443417795193638
chthamalus_high,329,balanus_glandula,r_bar,0.046672513316118325
chthamalus_high,329,chthamalus_dalli,r_bar,-0.0010482750695754994
chthamalus_high,329,limpets,r_bar,-0.020813677657762986
chthamalus_high,329,balanus_glandula,delta_cp,-4.389352264740909e-4
chthamalus_high,329,chthamalus_dalli,delta_cp,-1.5718308644826249
chthamalus_high,329,limpets,delta_cp,0.007243073910755737
chthamalus_high,330,balanus_glandula,delta_0,0.015314896994558236
chthamalus_high,330,chthamalus_dalli,delta_0,-1.1829678091612728e-4
chthamalus_high,330,limpets,delta_0,-0.004406515142534206
chthamalus_high,330,balanus_glandula,delta_c,0.018723122343120124
chthamalus_high,330,chthamalus_dalli,delta_c,0.47958030456033707
chthamalus_high,330,limpets,delta_c,-0.01634958231128647
chthamalus_high,330,balanus_glandula,delta_p,0.013722363639469215
chthamalus_high,330,chthamalus_dalli,delta_p,-1.1915879949309094e-4
chthamalus_high,330,limpets,delta_p,-0.004450087877470255
chthamalus_high,330,balanus_glandula,r_bar,0.0276981631182176
chthamalus_high,330,chthamalus_dalli,r_bar,-0.006170590688392652
chthamalus_high,330,limpets,r_bar,-0.012047826922466975
chthamalus_high,330,balanus_glandula,delta_cp,-0.020062219858929975
chthamalus_high,330,chthamalus_dalli,delta_cp,-0.4855134396683205
chthamalus_high,330,limpets,delta_cp,0.013158358408823956
chthamalus_high,331,balanus_glandula,delta_0,0.015877547776300682
chthamalus_high,331,chthamalus_dalli,delta_0,-1.1778409487916974e-4
chthamalus_high,331,limpets,delta_0,-0.004429764914963608
chthamalus_high,331,balanus_glandula,delta_c,0.022509168086877862
chthamalus_high,331,chthamalus_dalli,delta_c,1.5688740894231428
chthamalus_high,331,limpets,delta_c,-0.016770120022721713
chthamalus_high,331,balanus_glandula,delta_p,0.015839463325157843
chthamalus_high,331,chthamalus_dalli,delta_p,-1.1837229921352055e-4
chthamalus_high,331,limpets,delta_p,-0.004410183652320487
chthamalus_high,331,balanus_glandula,r_bar,0.0647868533163618
chthamalus_high,331,chthamalus_dalli,r_bar,0.187125181242076
chthamalus_high,331,limpets,r_bar,-0.011750010297305602
chthamalus_high,331,balanus_glandula,delta_cp,0.010560674128025416
chthamalus_high,331,chthamalus_dalli,delta_cp,-1.381512751786974
chthamalus_high,331,limpets,delta_cp,0.013860058292700206
chthamalus_high,332,balanus_glandula,delta_0,0.015816179810581144
chthamalus_high,332,chthamalus_dalli,delta_0,-1.1863988052862595e-4
chthamalus_high,332,limpets,delta_0,-0.004355109590748918
chthamalus_high,332,balanus_glandula,delta_c,0.025854105591582632
chthamalus_high,332,chthamalus_dalli,delta_c,1.0984301001284402
chthamalus_high,332,limpets,delta_c,-0.01514643608521693
chthamalus_high,332,balanus_glandula,delta_p,0.01674205418514285
chthamalus_high,332,chthamalus_dalli,delta_p,-1.184514957643934e-4
chthamalus_high,332,limpets,delta_p,-0.004396970428150793
chthamalus_high,332,balanus_glandula,r_bar,0.04576798172889163
chthamalus_high,332,chthamalus_dalli,r_bar,0.018956866905083247
chthamalus_high,332,limpets,r_bar,-0.013852244652843626
chthamalus_high,332,balanus_glandula,delta_cp,-0.012644357858415
chthamalus_high,332,chthamalus_dalli,delta_cp,-1.079236141847064
chthamalus_high,332,limpets,delta_cp,0.010046271451273014
chthamalus_high,333,balanus_glandula,delta_0,0.015798487465309208
chthamalus_high,333,chthamalus_dalli,delta_0,-1.1859162688943048e-4
chthamalus_high,333,limpets,delta_0,-0.004470537921954731
chthamalus_high,333,balanus_glandula,delta_c,0.09089774843101384
chthamalus_high,333,chthamalus_dalli,delta_c,1.0019213806597995
chthamalus_high,333,limpets,delta_c,0.017305817450728345
chthamalus_high,333,balanus_glandula,delta_p,0.014704306249467836
chthamalus_high,333,chthamalus_dalli,delta_p,-1.1793295556095096e-4
chthamalus_high,333,limpets,delta_p,-0.004540858764715883
chthamalus_high,333,balanus_glandula,r_bar,0.02550614000550877
chthamalus_high,333,chthamalus_dalli,r_bar,-0.004162032814680305
chthamalus_high,333,limpets,r_bar,-0.01839083327198887
chthamalus_high,333,balanus_glandula,delta_cp,-0.09589440214028211
chthamalus_high,333,chthamalus_dalli,delta_cp,-1.0058468888920296
chthamalus_high,333,limpets,delta_cp,-0.026685254036046602
chthamalus_high,334,balanus_glandula,delta_0,0.015482994021356777
chthamalus_high,334,chthamalus_dalli,delta_0,-1.1891581608469703e-4
chthamalus_high,334,limpets,delta_0,-0.004820373298306535
chthamalus_high,334,balanus_glandula,delta_c,0.025952744594972765
chthamalus_high,334,chthamalus_dalli,delta_c,0.5452037087216819
chthamalus_high,334,limpets,delta_c,-0.01897875224553225
chthamalus_high,334,balanus_glandula,delta_p,0.014633276457420408
chthamalus_high,334,chthamalus_dalli,delta_p,-1.1939122532922397e-4
chthamalus_high,334,limpets,delta_p,-0.004890764354839372
chthamalus_high,334,balanus_glandula,r_bar,0.05965262195541943
chthamalus_high,334,chthamalus_dalli,r_bar,0.06890324376315915
chthamalus_high,334,limpets,r_bar,-0.004890435432924889
chthamalus_high,334,balanus_glandula,delta_cp,0.0035836068816694766
chthamalus_high,334,chthamalus_dalli,delta_cp,-0.4760621579171088
chthamalus_high,334,limpets,delta_cp,0.023799454465753267
chthamalus_high,335,balanus_glandula,delta_0,0.014953926581903865
chthamalus_high,335,chthamalus_dalli,delta_0,-1.1832062136685195e-4
chthamalus_high,335,limpets,delta_0,-0.004483513264854744
chthamalus_high,335,balanus_glandula,delta_c,0.054577143141973705
chthamalus_high,335,chthamalus_dalli,delta_c,1.1447073900638607
chthamalus_high,335,limpets,delta_c,-0.017145033434790458
chthamalus_high,335,balanus_glandula,delta_p,0.014074889234340526
chthamalus_high,335,chthamalus_dalli,delta_p,-1.183392255911242e-4
chthamalus_high,335,limpets,delta_p,-0.004573258055735052
chthamalus_high,335,balanus_glandula,r_bar,0.026229520752985236
chthamalus_high,335,chthamalus_dalli,r_bar,-0.004654249365181995
chthamalus_high,335,limpets,r_bar,-0.011224617014944926
chthamalus_high,335,balanus_glandula,delta_cp,-0.05737643820523286
chthamalus_high,335,chthamalus_dalli,delta_cp,-1.1491249795820846
chthamalus_high,335,limpets,delta_cp,0.014977187740435327
chthamalus_high,336,balanus_glandula,delta_0,0.015236970914970449
chthamalus_high,336,chthamalus_dalli,delta_0,-1.1612649781633788e-4
chthamalus_high,336,limpets,delta_0,-0.004532089857656629
chthamalus_high,336,balanus_glandula,delta_c,0.019733058139119963
chthamalus_high,336,chthamalus_dalli,delta_c,1.1066026749484643
chthamalus_high,336,limpets,delta_c,-0.018796969171052114
chthamalus_high,336,balanus_glandula,delta_p,0.014381516123667337
chthamalus_high,336,chthamalus_dalli,delta_p,-1.1787002011132142e-4
chthamalus_high,336,limpets,delta_p,-0.004593319950500163
chthamalus_high,336,balanus_glandula,r_bar,0.014741652497732405
chthamalus_high,336,chthamalus_dalli,r_bar,0.011626016464816313
chthamalus_high,336,limpets,r_bar,-0.015616514379269697
chthamalus_high,336,balanus_glandula,delta_cp,-0.034609892680025345
chthamalus_high,336,chthamalus_dalli,delta_cp,-1.0947426619657201
chthamalus_high,336,limpets,delta_cp,0.012305864599939209
chthamalus_high,337,balanus_glandula,delta_0,0.014851313687216816
chthamalus_high,337,chthamalus_dalli,delta_0,-1.1785898364258252e-4
chthamalus_high,337,limpets,delta_0,-0.004610995648496097
chthamalus_high,337,balanus_glandula,delta_c,0.04449567106545538
chthamalus_high,337,chthamalus_dalli,delta_c,0.7133512065347722
chthamalus_high,337,limpets,delta_c,-0.01801847268334722
chthamalus_high,337,balanus_glandula,delta_p,0.01421545793151835
chthamalus_high,337,chthamalus_dalli,delta_p,-1.1742870136088879e-4
chthamalus_high,337,limpets,delta_p,-0.004637854499928817
chthamalus_high,337,balanus_glandula,r_bar,0.031635731426870706
chthamalus_high,337,chthamalus_dalli,r_bar,0.11063107091862201
chthamalus_high,337,limpets,r_bar,-0.040416078903591335
chthamalus_high,337,balanus_glandula,delta_cp,-0.04192671125731984
chthamalus_high,337,chthamalus_dalli,delta_cp,-0.6024848479311468
chthamalus_high,337,limpets,delta_cp,-0.013148756071819201
chthamalus_high,338,balanus_glandula,delta_0,0.01597249086743424
chthamalus_high,338,chthamalus_dalli,delta_0,-1.1887704636781571e-4
chthamalus_high,338,limpets,delta_0,-0.0043552267014201895
chthamalus_high,338,balanus_glandula,delta_c,0.049674821469478436
chthamalus_high,338,chthamalus_dalli,delta_c,0.38118935653527997
chthamalus_high,338,limpets,delta_c,-0.01623685574567424
chthamalus_high,338,balanus_glandula,delta_p,0.014910449961080596
chthamalus_high,338,chthamalus_dalli,delta_p,-1.1868693020444798e-4
chthamalus_high,338,limpets,delta_p,-0.004411364889028602
chthamalus_high,338,balanus_glandula,r_bar,0.08315167144453595
chthamalus_high,338,chthamalus_dalli,r_bar,-0.0021689014220691583
chthamalus_high,338,limpets,r_bar,-0.001478320882609907
chthamalus_high,338,balanus_glandula,delta_cp,0.0025939091465426722
chthamalus_high,338,chthamalus_dalli,delta_cp,-0.38312069398077686
chthamalus_high,338,limpets,delta_cp,0.023525126453513123
chthamalus_high,339,balanus_glandula,delta_0,0.014838872943633508
chthamalus_high,339,chthamalus_dalli,delta_0,-1.1794050079017016e-4
chthamalus_high,339,limpets,delta_0,-0.004577824269681008
chthamalus_high,339,balanus_glandula,delta_c,0.02202101645092025
chthamalus_high,339,chthamalus_dalli,delta_c,1.4700065677902023
chthamalus_high,339,limpets,delta_c,-0.01753894434155745
chthamalus_high,339,balanus_glandula,delta_p,0.01330130063860202
chthamalus_high,339,chthamalus_dalli,delta_p,-1.1852597007733223e-4
chthamalus_high,339,limpets,delta_p,-0.004665238775304559
chthamalus_high,339,balanus_glandula,r_bar,0.01576258280912768
chthamalus_high,339,chthamalus_dalli,r_bar,-0.0029651467038041
chthamalus_high,339,limpets,r_bar,-0.011340899325904985
chthamalus_high,339,balanus_glandula,delta_cp,-0.0343986072240281
chthamalus_high,339,chthamalus_dalli,delta_cp,-1.4727352480231388
chthamalus_high,339,limpets,delta_cp,0.015441108060638031
chthamalus_high,340,balanus_glandula,delta_0,0.014742830220293657
chthamalus_high,340,chthamalus_dalli,delta_0,-1.173551294328945e-4
chthamalus_high,340,limpets,delta_0,-0.004704657202434626
chthamalus_high,340,balanus_glandula,delta_c,0.02235359679130755
chthamalus_high,340,chthamalus_dalli,delta_c,0.9329284127670041
chthamalus_high,340,limpets,delta_c,-0.019202410253022384
chthamalus_high,340,balanus_glandula,delta_p,0.01391557850005154
chthamalus_high,340,chthamalus_dalli,delta_p,-1.1899789912661607e-4
chthamalus_high,340,limpets,delta_p,-0.0047762520107654804
chthamalus_high,340,balanus_glandula,r_bar,0.06589010548489527
chthamalus_high,340,chthamalus_dalli,r_bar,0.02089239334795656
chthamalus_high,340,limpets,r_bar,-0.018396343665723736
chthamalus_high,340,balanus_glandula,delta_cp,0.01487809997324252
chthamalus_high,340,chthamalus_dalli,delta_cp,-0.911799666390488
chthamalus_high,340,limpets,delta_cp,0.010286975800498754
chthamalus_high,341,balanus_glandula,delta_0,0.015171592381599597
chthamalus_high,341,chthamalus_dalli,delta_0,-1.168931253273664e-4
chthamalus_high,341,limpets,delta_0,-0.00473534675567544
chthamalus_high,341,balanus_glandula,delta_c,0.02925155277700675
chthamalus_high,341,chthamalus_dalli,delta_c,1.4995367543386755
chthamalus_high,341,limpets,delta_c,-0.01704834628383467
chthamalus_high,341,balanus_glandula,delta_p,0.01427915214362352
chthamalus_high,341,chthamalus_dalli,delta_p,-1.1708606077465156e-4
chthamalus_high,341,limpets,delta_p,-0.004783146113821246
chthamalus_high,341,balanus_glandula,r_bar,0.028174553137948255
chthamalus_high,341,chthamalus_dalli,r_bar,0.18854980192132786
chthamalus_high,341,limpets,r_bar,-0.004980431241458527
chthamalus_high,341,balanus_glandula,delta_cp,-0.03052774416428161
chthamalus_high,341,chthamalus_dalli,delta_cp,-1.3107529732312457
chthamalus_high,341,limpets,delta_cp,0.02158640791187283
chthamalus_high,342,balanus_glandula,delta_0,0.014160787023058452
chthamalus_high,342,chthamalus_dalli,delta_0,-1.1692451926903491e-4
chthamalus_high,342,limpets,delta_0,-0.004540590170695524
chthamalus_high,342,balanus_glandula,delta_c,0.04163188692393116
chthamalus_high,342,chthamalus_dalli,delta_c,1.2125347066409158
chthamalus_high,342,limpets,delta_c,-0.015806905745414657
