larval_scenario,simulation_loop,species,coexistence_partition,coexistence_strength
high,37,chthamalus_dalli,delta_c,2.5035973276620958
high,37,limpets,delta_c,-0.013556035673699007
high,37,balanus_glandula,delta_p,1.2779107183892666
high,37,chthamalus_dalli,delta_p,2.2969636167275236
high,37,limpets,delta_p,0.018910569459182458
high,37,balanus_glandula,r_bar,1.1513105751893136
high,37,chthamalus_dalli,r_bar,3.1036192063925228
high,37,limpets,r_bar,-0.012377946809687845
high,37,balanus_glandula,delta_cp,-3.1538245722449236
high,37,chthamalus_dalli,delta_cp,-5.048172903566758
high,37,limpets,delta_cp,-0.05957883451279422
high,38,balanus_glandula,delta_0,1.5472489367673918
high,38,chthamalus_dalli,delta_0,3.2602186111118856
high,38,limpets,delta_0,0.034862386941386214
high,38,balanus_glandula,delta_c,1.7344216361514664
high,38,chthamalus_dalli,delta_c,2.7977742003708186
high,38,limpets,delta_c,0.022993163856044774
high,38,balanus_glandula,delta_p,1.1851817752928229
high,38,chthamalus_dalli,delta_p,3.112204173710581
high,38,limpets,delta_p,0.05410585278733304
high,38,balanus_glandula,r_bar,1.4063903538722917
high,38,chthamalus_dalli,r_bar,3.7872846900594954
high,38,limpets,r_bar,-0.06423946176603734
high,38,balanus_glandula,delta_cp,-3.0604619943393896
high,38,chthamalus_dalli,delta_cp,-5.382912295133789
high,38,limpets,delta_cp,-0.17620086535080137
high,39,balanus_glandula,delta_0,1.760524054678159
high,39,chthamalus_dalli,delta_0,3.6374835840587316
high,39,limpets,delta_0,0.047266369594282764
high,39,balanus_glandula,delta_c,2.0767715455834654
high,39,chthamalus_dalli,delta_c,3.6044466047113315
high,39,limpets,delta_c,-0.009960068829942381
high,39,balanus_glandula,delta_p,1.2506874436301816
high,39,chthamalus_dalli,delta_p,2.618103460566914
high,39,limpets,delta_p,3.622879010214408e-4
high,39,balanus_glandula,r_bar,0.9051358537269945
high,39,chthamalus_dalli,r_bar,6.2822016144130215
high,39,limpets,r_bar,-0.16186837634185447
high,39,balanus_glandula,delta_cp,-4.182847190164812
high,39,chthamalus_dalli,delta_cp,-3.577832034923955
high,39,limpets,delta_cp,-0.1995369650072163
high,40,balanus_glandula,delta_0,1.326042169333068
high,40,chthamalus_dalli,delta_0,2.765039428819337
high,40,limpets,delta_0,0.02510381377854265
high,40,balanus_glandula,delta_c,0.4738683934930641
high,40,chthamalus_dalli,delta_c,1.6439608390092788
high,40,limpets,delta_c,-0.007205244424310475
high,40,balanus_glandula,delta_p,1.1608409259103256
high,40,chthamalus_dalli,delta_p,2.5158345707359624
high,40,limpets,delta_p,0.045887771834612234
high,40,balanus_glandula,r_bar,2.56217030981066
high,40,chthamalus_dalli,r_bar,2.832600692745618
high,40,limpets,r_bar,-0.029222121148614555
high,40,balanus_glandula,delta_cp,-0.3985811789257978
high,40,chthamalus_dalli,delta_cp,-4.09223414581896
high,40,limpets,delta_cp,-0.09300846233745896
high,41,balanus_glandula,delta_0,1.5018962506710234
high,41,chthamalus_dalli,delta_0,2.9346302449928694
high,41,limpets,delta_0,0.031108574140908063
high,41,balanus_glandula,delta_c,2.730531339064038
high,41,chthamalus_dalli,delta_c,2.6052933807997714
high,41,limpets,delta_c,0.0030046735990096884
high,41,balanus_glandula,delta_p,1.1618983130908331
high,41,chthamalus_dalli,delta_p,2.1969937056640174
high,41,limpets,delta_p,0.014791035911500883
high,41,balanus_glandula,r_bar,1.0278294361699247
high,41,chthamalus_dalli,r_bar,3.042443312421977
high,41,limpets,r_bar,-0.28495430284638035
high,41,balanus_glandula,delta_cp,-4.3664964666559705
high,41,chthamalus_dalli,delta_cp,-4.694474019034681
high,41,limpets,delta_cp,-0.333858586497799
high,42,balanus_glandula,delta_0,1.5176485208118071
high,42,chthamalus_dalli,delta_0,3.1230943096653494
high,42,limpets,delta_0,0.03324709992923647
high,42,balanus_glandula,delta_c,0.8430520834154203
high,42,chthamalus_dalli,delta_c,1.743365594249474
high,42,limpets,delta_c,-0.02710574276728006
high,42,balanus_glandula,delta_p,1.2050508599026446
high,42,chthamalus_dalli,delta_p,2.4105546661184944
high,42,limpets,delta_p,0.0193781286338206
high,42,balanus_glandula,r_bar,1.1987604098421336
high,42,chthamalus_dalli,r_bar,3.4211735324429586
high,42,limpets,r_bar,0.0012942387642831399
high,42,balanus_glandula,delta_cp,-2.3669910542877384
high,42,chthamalus_dalli,delta_cp,-3.855841037590359
high,42,limpets,delta_cp,-0.02422524703149387
high,43,balanus_glandula,delta_0,1.5773353404223216
high,43,chthamalus_dalli,delta_0,3.2391148717015543
high,43,limpets,delta_0,0.03672063451544849
high,43,balanus_glandula,delta_c,0.9989221838015538
high,43,chthamalus_dalli,delta_c,2.7329944247214435
high,43,limpets,delta_c,-0.025774528547518605
high,43,balanus_glandula,delta_p,1.2172243374184166
high,43,chthamalus_dalli,delta_p,3.6031831298448393
high,43,limpets,delta_p,0.016756379947955535
high,43,balanus_glandula,r_bar,1.024084353035446
high,43,chthamalus_dalli,r_bar,1.422091628261703
high,43,limpets,r_bar,-0.049919709519767874
high,43,balanus_glandula,delta_cp,-2.769397508606846
high,43,chthamalus_dalli,delta_cp,-8.153200798006132
high,43,limpets,delta_cp,-0.0776221954356533
high,44,balanus_glandula,delta_0,1.614752961829073
high,44,chthamalus_dalli,delta_0,2.982456480594462
high,44,limpets,delta_0,0.033244822674018626
high,44,balanus_glandula,delta_c,0.8545149523580795
high,44,chthamalus_dalli,delta_c,5.326683886023144
high,44,limpets,delta_c,-0.01624372751086689
high,44,balanus_glandula,delta_p,1.3442336258105283
high,44,chthamalus_dalli,delta_p,1.9325163578136588
high,44,limpets,delta_p,0.018515890926029233
high,44,balanus_glandula,r_bar,10.324677086633445
high,44,chthamalus_dalli,r_bar,2.3953471360299052
high,44,limpets,r_bar,0.014460047267414566
high,44,balanus_glandula,delta_cp,6.511175546635764
high,44,chthamalus_dalli,delta_cp,-7.846309588401359
high,44,limpets,delta_cp,-0.021056938821766402
high,45,balanus_glandula,delta_0,1.4443256378267468
high,45,chthamalus_dalli,delta_0,2.710409269706032
high,45,limpets,delta_0,0.02511569804561753
high,45,balanus_glandula,delta_c,0.7476874126042778
high,45,chthamalus_dalli,delta_c,3.6825895714031898
high,45,limpets,delta_c,0.0026714371889764443
high,45,balanus_glandula,delta_p,1.2487342682411304
high,45,chthamalus_dalli,delta_p,2.133602278302366
high,45,limpets,delta_p,0.01908410011221995
high,45,balanus_glandula,r_bar,2.1146155304047864
high,45,chthamalus_dalli,r_bar,1.0334494759533797
high,45,limpets,r_bar,-0.052520062149199465
high,45,balanus_glandula,delta_cp,-1.3261317882673689
high,45,chthamalus_dalli,delta_cp,-7.493151643458208
high,45,limpets,delta_cp,-0.09939129749601339
high,46,balanus_glandula,delta_0,1.511297922348135
high,46,chthamalus_dalli,delta_0,3.1821867578906735
high,46,limpets,delta_0,0.0351418675929458
high,46,balanus_glandula,delta_c,1.5826029723583002
high,46,chthamalus_dalli,delta_c,3.4157693782832785
high,46,limpets,delta_c,-0.005445908868549676
high,46,balanus_glandula,delta_p,1.2319709737391011
high,46,chthamalus_dalli,delta_p,2.1902094556864693
high,46,limpets,delta_p,0.021809557673390545
high,46,balanus_glandula,r_bar,1.7249220113720154
high,46,chthamalus_dalli,r_bar,1.4828269208036269
high,46,limpets,r_bar,-0.11480166071098807
high,46,balanus_glandula,delta_cp,-2.6009498570735206
high,46,chthamalus_dalli,delta_cp,-7.305338671056795
high,46,limpets,delta_cp,-0.16630717710877474
high,47,balanus_glandula,delta_0,1.474169340502652
high,47,chthamalus_dalli,delta_0,2.751579617747911
high,47,limpets,delta_0,0.02837811071708496
high,47,balanus_glandula,delta_c,0.6653221171443584
high,47,chthamalus_dalli,delta_c,3.9040148747579484
high,47,limpets,delta_c,-0.01779398165836188
high,47,balanus_glandula,delta_p,1.4571234500625012
high,47,chthamalus_dalli,delta_p,2.1866505342495968
high,47,limpets,delta_p,0.02118869424317127
high,47,balanus_glandula,r_bar,2.714846727744903
high,47,chthamalus_dalli,r_bar,7.412171718554404
high,47,limpets,r_bar,-0.010563262877544943
high,47,balanus_glandula,delta_cp,-0.8817681799646087
high,47,chthamalus_dalli,delta_cp,-1.4300733082010524
high,47,limpets,delta_cp,-0.04233608617943929
high,48,balanus_glandula,delta_0,1.3556895310772574
high,48,chthamalus_dalli,delta_0,3.102033346245109
high,48,limpets,delta_0,0.029538938343357413
high,48,balanus_glandula,delta_c,1.010434284103713
high,48,chthamalus_dalli,delta_c,2.8670058537680454
high,48,limpets,delta_c,-0.019794066327372795
high,48,balanus_glandula,delta_p,1.1013991129418688
high,48,chthamalus_dalli,delta_p,2.785807101691394
high,48,limpets,delta_p,0.02696404089880189
high,48,balanus_glandula,r_bar,1.7154916569301815
high,48,chthamalus_dalli,r_bar,4.061595114043189
high,48,limpets,r_bar,-0.06658358327483804
high,48,balanus_glandula,delta_cp,-1.7520312711926582
high,48,chthamalus_dalli,delta_cp,-4.693251187661361
high,48,limpets,delta_cp,-0.10329249618962455
high,49,balanus_glandula,delta_0,1.5136406885517433
high,49,chthamalus_dalli,delta_0,2.960819271842967
high,49,limpets,delta_0,0.0320197843723129
high,49,balanus_glandula,delta_c,0.9175604064110432
high,49,chthamalus_dalli,delta_c,3.343436392825453
high,49,limpets,delta_c,-0.002577366401291359
high,49,balanus_glandula,delta_p,1.208668597526464
high,49,chthamalus_dalli,delta_p,2.3495539023544167
high,49,limpets,delta_p,-0.1781105659765807
high,49,balanus_glandula,r_bar,0.6280184277511969
high,49,chthamalus_dalli,r_bar,18.354150539207392
high,49,limpets,r_bar,-0.08153318908632134
high,49,balanus_glandula,delta_cp,-3.0118512647380538
high,49,chthamalus_dalli,delta_cp,9.700340972184556
high,49,limpets,delta_cp,0.06713495891923782
high,50,balanus_glandula,delta_0,1.6740671187963785
high,50,chthamalus_dalli,delta_0,3.2577837072854767
high,50,limpets,delta_0,0.03693280136520016
high,50,balanus_glandula,delta_c,0.7205482792972686
high,50,chthamalus_dalli,delta_c,6.350013297110463
high,50,limpets,delta_c,-0.01766496039349663
high,50,balanus_glandula,delta_p,1.3023532638292876
high,50,chthamalus_dalli,delta_p,2.2307927095158133
high,50,limpets,delta_p,0.04544093497873969
high,50,balanus_glandula,r_bar,0.8900221702544824
high,50,chthamalus_dalli,r_bar,6.0569175959245625
high,50,limpets,r_bar,-0.008659663437834197
high,50,balanus_glandula,delta_cp,-2.8069464916684517
high,50,chthamalus_dalli,delta_cp,-5.781672117987189
high,50,limpets,delta_cp,-0.07336843938827742
high,51,balanus_glandula,delta_0,1.6346988383492596
high,51,chthamalus_dalli,delta_0,3.0883263764236446
high,51,limpets,delta_0,0.03665106788684935
high,51,balanus_glandula,delta_c,1.677446134557484
high,51,chthamalus_dalli,delta_c,2.2427135372094344
high,51,limpets,delta_c,0.02990181123994584
high,51,balanus_glandula,delta_p,1.311069494831594
high,51,chthamalus_dalli,delta_p,2.663851958368583
high,51,limpets,delta_p,-0.9330316300519943
high,51,balanus_glandula,r_bar,2.3887637321648034
high,51,chthamalus_dalli,r_bar,4.7648905324919175
high,51,limpets,r_bar,-0.06986133375614911
high,51,balanus_glandula,delta_cp,-2.2344507355735344
high,51,chthamalus_dalli,delta_cp,-3.2300013395097444
high,51,limpets,delta_cp,0.79661741716905
high,52,balanus_glandula,delta_0,1.6339129905546854
high,52,chthamalus_dalli,delta_0,3.3337439667951823
high,52,limpets,delta_0,0.0370688815749316
high,52,balanus_glandula,delta_c,1.0163008470147197
high,52,chthamalus_dalli,delta_c,2.085493559639787
high,52,limpets,delta_c,-0.007248261730632866
high,52,balanus_glandula,delta_p,1.3125254061100404
high,52,chthamalus_dalli,delta_p,2.236430091442616
high,52,limpets,delta_p,0.0228853451278499
high,52,balanus_glandula,r_bar,1.7010703911727227
high,52,chthamalus_dalli,r_bar,3.3970195740555305
high,52,limpets,r_bar,-0.04262116218001011
high,52,balanus_glandula,delta_cp,-2.261668852506723
high,52,chthamalus_dalli,delta_cp,-4.258648043822054
high,52,limpets,delta_cp,-0.09532712715215874
high,53,balanus_glandula,delta_0,1.7550774176748956
high,53,chthamalus_dalli,delta_0,3.6339388827692805
high,53,limpets,delta_0,0.045722595033562685
high,53,balanus_glandula,delta_c,1.2857495835747872
high,53,chthamalus_dalli,delta_c,4.511763205440047
high,53,limpets,delta_c,-0.006555879588090896
high,53,balanus_glandula,delta_p,1.207037853013609
high,53,chthamalus_dalli,delta_p,2.2154133294263136
high,53,limpets,delta_p,0.019519432380947777
high,53,balanus_glandula,r_bar,1.1500051951233854
high,53,chthamalus_dalli,r_bar,6.767519609728675
high,53,limpets,r_bar,-0.01579326755571131
high,53,balanus_glandula,delta_cp,-3.097859659139907
high,53,chthamalus_dalli,delta_cp,-3.5935958079069668
high,53,limpets,delta_cp,-0.07447941538213088
high,54,balanus_glandula,delta_0,1.759706637936215
high,54,chthamalus_dalli,delta_0,3.420816298599976
high,54,limpets,delta_0,0.043140865234431613
high,54,balanus_glandula,delta_c,0.7626707784755358
high,54,chthamalus_dalli,delta_c,7.382424586451123
high,54,limpets,delta_c,-0.039495294767830424
high,54,balanus_glandula,delta_p,1.2778278930158276
high,54,chthamalus_dalli,delta_p,3.0352681858003576
high,54,limpets,delta_p,0.02102172379228895
high,54,balanus_glandula,r_bar,0.6887148745065845
high,54,chthamalus_dalli,r_bar,2.347166353062725
high,54,limpets,r_bar,-0.11185131895517997
high,54,balanus_glandula,delta_cp,-3.111490434920994
high,54,chthamalus_dalli,delta_cp,-11.491342717788733
high,54,limpets,delta_cp,-0.1365186132140701
high,55,balanus_glandula,delta_0,1.486602037441502
high,55,chthamalus_dalli,delta_0,2.732463282735864
high,55,limpets,delta_0,0.027211528153494036
high,55,balanus_glandula,delta_c,3.3225536923756858
high,55,chthamalus_dalli,delta_c,3.661569065702073
high,55,limpets,delta_c,-0.004558137902495041
high,55,balanus_glandula,delta_p,1.4240642915020465
high,55,chthamalus_dalli,delta_p,2.056206562702843
high,55,limpets,delta_p,0.019433884232938237
high,55,balanus_glandula,r_bar,1.9983089775688188
high,55,chthamalus_dalli,r_bar,1.4148593654536765
high,55,limpets,r_bar,-0.17252130475429572
high,55,balanus_glandula,delta_cp,-4.234911043750415
high,55,chthamalus_dalli,delta_cp,-7.035379545687103
high,55,limpets,delta_cp,-0.21460857923823295
high,56,balanus_glandula,delta_0,1.7544751134335785
high,56,chthamalus_dalli,delta_0,3.6246861826271908
high,56,limpets,delta_0,0.04687620935307213
high,56,balanus_glandula,delta_c,1.1491731968575847
high,56,chthamalus_dalli,delta_c,1.3509773488980084
high,56,limpets,delta_c,0.0038504465237059193
high,56,balanus_glandula,delta_p,1.7609676108695083
high,56,chthamalus_dalli,delta_p,3.2975962485730035
high,56,limpets,delta_p,0.019752124190593356
high,56,balanus_glandula,r_bar,1.326395377213395
high,56,chthamalus_dalli,r_bar,5.113722523698787
high,56,limpets,r_bar,-0.02369040619227869
high,56,balanus_glandula,delta_cp,-3.338220543947276
high,56,chthamalus_dalli,delta_cp,-3.1595372563994157
high,56,limpets,delta_cp,-0.0941691862596501
high,57,balanus_glandula,delta_0,1.4070252779597976
high,57,chthamalus_dalli,delta_0,2.5868665458613638
high,57,limpets,delta_0,0.024553402334713148
high,57,balanus_glandula,delta_c,1.6309965178676646
high,57,chthamalus_dalli,delta_c,0.732043094960444
high,57,limpets,delta_c,-0.005349179129421344
high,57,balanus_glandula,delta_p,1.10003830353902
high,57,chthamalus_dalli,delta_p,2.448442514164233
high,57,limpets,delta_p,0.027214941344623322
high,57,balanus_glandula,r_bar,0.8447394908130172
high,57,chthamalus_dalli,r_bar,1.2373683729558183
high,57,limpets,r_bar,-0.1235957594635877
high,57,balanus_glandula,delta_cp,-3.293320608553465
high,57,chthamalus_dalli,delta_cp,-4.5299837820302225
high,57,limpets,delta_cp,-0.17001492401350282
high,58,balanus_glandula,delta_0,1.8222981942197056
high,58,chthamalus_dalli,delta_0,3.68441608286461
high,58,limpets,delta_0,0.04781096223321479
high,58,balanus_glandula,delta_c,1.0335699607970392
high,58,chthamalus_dalli,delta_c,1.6927044160686648
high,58,limpets,delta_c,-0.046648346830306275
high,58,balanus_glandula,delta_p,1.2811516729546752
high,58,chthamalus_dalli,delta_p,2.0152580912010647
high,58,limpets,delta_p,-0.15671499922798215
high,58,balanus_glandula,r_bar,0.9028258228622692
high,58,chthamalus_dalli,r_bar,1.1484933279730685
high,58,limpets,r_bar,-0.008291118235516537
high,58,balanus_glandula,delta_cp,-3.234194005109151
high,58,chthamalus_dalli,delta_cp,-6.243885262161271
high,58,limpets,delta_cp,0.1472612655895571
high,59,balanus_glandula,delta_0,2.0375972793725565
high,59,chthamalus_dalli,delta_0,4.5576368386903745
high,59,limpets,delta_0,0.06252005069493749
high,59,balanus_glandula,delta_c,0.6639053916094981
high,59,chthamalus_dalli,delta_c,2.135136704488082
high,59,limpets,delta_c,-0.052819292280447794
high,59,balanus_glandula,delta_p,1.2665336224015287
high,59,chthamalus_dalli,delta_p,2.3455894121944576
high,59,limpets,delta_p,0.017648579318182867
high,59,balanus_glandula,r_bar,1.1928983436556193
high,59,chthamalus_dalli,r_bar,5.871189672683606
high,59,limpets,r_bar,-0.09324492377401716
high,59,balanus_glandula,delta_cp,-2.775137949727964
high,59,chthamalus_dalli,delta_cp,-3.1671732826893084
high,59,limpets,delta_cp,-0.12059426150668973
high,60,balanus_glandula,delta_0,1.475894610960903
high,60,chthamalus_dalli,delta_0,2.9138902469373473
high,60,limpets,delta_0,0.0280833060283997
high,60,balanus_glandula,delta_c,2.5383290082267598
high,60,chthamalus_dalli,delta_c,1.9614927640916804
high,60,limpets,delta_c,-0.016967961538880028
high,60,balanus_glandula,delta_p,1.421697583975669
high,60,chthamalus_dalli,delta_p,2.2943356812016975
high,60,limpets,delta_p,0.026701476529551127
high,60,balanus_glandula,r_bar,1.1953441120780526
high,60,chthamalus_dalli,r_bar,3.3985357342593745
high,60,limpets,r_bar,0.09234818834653802
high,60,balanus_glandula,delta_cp,-4.240577091085278
high,60,chthamalus_dalli,delta_cp,-3.771182957971351
high,60,limpets,delta_cp,0.05453136732746722
high,61,balanus_glandula,delta_0,1.5300919309118415
high,61,chthamalus_dalli,delta_0,2.816317131606379
high,61,limpets,delta_0,0.029698629136820642
high,61,balanus_glandula,delta_c,0.7027888768007211
high,61,chthamalus_dalli,delta_c,3.202315251957499
high,61,limpets,delta_c,-0.003706461099502789
high,61,balanus_glandula,delta_p,1.4347500274864766
high,61,chthamalus_dalli,delta_p,2.153106515647144
high,61,limpets,delta_p,0.020497148504023177
high,61,balanus_glandula,r_bar,0.7566486821592537
high,61,chthamalus_dalli,r_bar,2.85080621747925
high,61,limpets,r_bar,-0.05761017145827663
high,61,balanus_glandula,delta_cp,-2.910982153039785
high,61,chthamalus_dalli,delta_cp,-5.3209326817317715
high,61,limpets,delta_cp,-0.10409948799961766
