larval_scenario,simulation_loop,species,coexistence_partition,coexistence_strength
pisaster_high,42,limpets,delta_c,-0.5502603067562102
pisaster_high,42,balanus_glandula,delta_p,0.28463119334636344
pisaster_high,42,chthamalus_dalli,delta_p,0.8830151791332672
pisaster_high,42,limpets,delta_p,0.014887208038337763
pisaster_high,42,balanus_glandula,r_bar,0.3898935607226728
pisaster_high,42,chthamalus_dalli,r_bar,0.8772370037378585
pisaster_high,42,limpets,r_bar,-0.1313431349805827
pisaster_high,42,balanus_glandula,delta_cp,-0.6843542147991937
pisaster_high,42,chthamalus_dalli,delta_cp,-2.5940465530437864
pisaster_high,42,limpets,delta_cp,0.386187430707282
pisaster_high,43,balanus_glandula,delta_0,0.2874578586277785
pisaster_high,43,chthamalus_dalli,delta_0,0.9310952621041491
pisaster_high,43,limpets,delta_0,0.01817079032147606
pisaster_high,43,balanus_glandula,delta_c,1.6716206303471317
pisaster_high,43,chthamalus_dalli,delta_c,1.4399490509378854
pisaster_high,43,limpets,delta_c,-1.5980491431994228
pisaster_high,43,balanus_glandula,delta_p,0.2812115483247384
pisaster_high,43,chthamalus_dalli,delta_p,0.9093852084152863
pisaster_high,43,limpets,delta_p,0.015079210964469736
pisaster_high,43,balanus_glandula,r_bar,0.24503904473920213
pisaster_high,43,chthamalus_dalli,r_bar,0.39457783547060377
pisaster_high,43,limpets,r_bar,-0.1212167213934856
pisaster_high,43,balanus_glandula,delta_cp,-1.9952509925604465
pisaster_high,43,chthamalus_dalli,delta_cp,-2.885851685986717
pisaster_high,43,limpets,delta_cp,1.4435824205199914
pisaster_high,44,balanus_glandula,delta_0,0.28977511920801957
pisaster_high,44,chthamalus_dalli,delta_0,0.8908085901777405
pisaster_high,44,limpets,delta_0,0.01841891490107994
pisaster_high,44,balanus_glandula,delta_c,-3.3851683915778925
pisaster_high,44,chthamalus_dalli,delta_c,-1.405164144251395
pisaster_high,44,limpets,delta_c,-1.433135173443942
pisaster_high,44,balanus_glandula,delta_p,0.28584573387921997
pisaster_high,44,chthamalus_dalli,delta_p,0.8834798695041086
pisaster_high,44,limpets,delta_p,0.013754835323716241
pisaster_high,44,balanus_glandula,r_bar,0.5743140223828676
pisaster_high,44,chthamalus_dalli,r_bar,1.637895655299952
pisaster_high,44,limpets,r_bar,-0.15633308951489533
pisaster_high,44,balanus_glandula,delta_cp,3.3838615608735205
pisaster_high,44,chthamalus_dalli,delta_cp,1.2687713398694977
pisaster_high,44,limpets,delta_cp,1.2446283337042505
pisaster_high,45,balanus_glandula,delta_0,0.2955783324709762
pisaster_high,45,chthamalus_dalli,delta_0,0.8727821694322457
pisaster_high,45,limpets,delta_0,0.018140870873379455
pisaster_high,45,balanus_glandula,delta_c,0.7553239302681023
pisaster_high,45,chthamalus_dalli,delta_c,4.967877426589981
pisaster_high,45,limpets,delta_c,-1.5873168244240685
pisaster_high,45,balanus_glandula,delta_p,0.2910372463820441
pisaster_high,45,chthamalus_dalli,delta_p,0.861024673610437
pisaster_high,45,limpets,delta_p,0.01555317750402585
pisaster_high,45,balanus_glandula,r_bar,0.3380170888167817
pisaster_high,45,chthamalus_dalli,r_bar,7.926301206460806
pisaster_high,45,limpets,r_bar,-0.25384507290938885
pisaster_high,45,balanus_glandula,delta_cp,-1.0039224203043409
pisaster_high,45,chthamalus_dalli,delta_cp,1.2246169368281423
pisaster_high,45,limpets,delta_cp,1.2997777031372744
pisaster_high,46,balanus_glandula,delta_0,0.29486436721994136
pisaster_high,46,chthamalus_dalli,delta_0,0.9040213038579787
pisaster_high,46,limpets,delta_0,0.01846486095004307
pisaster_high,46,balanus_glandula,delta_c,1.5434422806517347
pisaster_high,46,chthamalus_dalli,delta_c,2.300701033383693
pisaster_high,46,limpets,delta_c,-7.208056182978943
pisaster_high,46,balanus_glandula,delta_p,0.2857794653084511
pisaster_high,46,chthamalus_dalli,delta_p,0.8817523614279088
pisaster_high,46,limpets,delta_p,-0.021359912835604122
pisaster_high,46,balanus_glandula,r_bar,0.6671936291494138
pisaster_high,46,chthamalus_dalli,r_bar,0.8043352322623198
pisaster_high,46,limpets,r_bar,-0.4631840161410792
pisaster_high,46,balanus_glandula,delta_cp,-1.4568924840307134
pisaster_high,46,chthamalus_dalli,delta_cp,-3.2821394664072603
pisaster_high,46,limpets,delta_cp,6.747767218723425
pisaster_high,47,balanus_glandula,delta_0,0.29133395080474567
pisaster_high,47,chthamalus_dalli,delta_0,0.8998349958584719
pisaster_high,47,limpets,delta_0,0.01793954002310716
pisaster_high,47,balanus_glandula,delta_c,0.37945743758505457
pisaster_high,47,chthamalus_dalli,delta_c,0.5464166357406743
pisaster_high,47,limpets,delta_c,-0.453940254896694
pisaster_high,47,balanus_glandula,delta_p,0.288574977193794
pisaster_high,47,chthamalus_dalli,delta_p,0.8958895829651641
pisaster_high,47,limpets,delta_p,0.010101112493522413
pisaster_high,47,balanus_glandula,r_bar,0.14063786911449383
pisaster_high,47,chthamalus_dalli,r_bar,-0.12195494208754742
pisaster_high,47,limpets,r_bar,-0.357872555935961
pisaster_high,47,balanus_glandula,delta_cp,-0.8187284964691004
pisaster_high,47,chthamalus_dalli,delta_cp,-2.4640961566518573
pisaster_high,47,limpets,delta_cp,0.0680270464441034
pisaster_high,48,balanus_glandula,delta_0,0.2957221873148551
pisaster_high,48,chthamalus_dalli,delta_0,0.8861093993709515
pisaster_high,48,limpets,delta_0,0.018755705383305177
pisaster_high,48,balanus_glandula,delta_c,1.0838394367112527
pisaster_high,48,chthamalus_dalli,delta_c,0.8894954980730236
pisaster_high,48,limpets,delta_c,-1.1501063027909317
pisaster_high,48,balanus_glandula,delta_p,0.2893527189004137
pisaster_high,48,chthamalus_dalli,delta_p,0.8713215446845453
pisaster_high,48,limpets,delta_p,0.014837482975789129
pisaster_high,48,balanus_glandula,r_bar,0.29146364766864674
pisaster_high,48,chthamalus_dalli,r_bar,4.143321582287793
pisaster_high,48,limpets,r_bar,-0.1508856157223808
pisaster_high,48,balanus_glandula,delta_cp,-1.377450695257875
pisaster_high,48,chthamalus_dalli,delta_cp,1.4963951401592732
pisaster_high,48,limpets,delta_cp,0.9656274987094566
pisaster_high,49,balanus_glandula,delta_0,0.2848810073875747
pisaster_high,49,chthamalus_dalli,delta_0,0.9230485676759013
pisaster_high,49,limpets,delta_0,0.0180596301163245
pisaster_high,49,balanus_glandula,delta_c,0.357676338004687
pisaster_high,49,chthamalus_dalli,delta_c,0.6115594347726707
pisaster_high,49,limpets,delta_c,-0.4490140894015118
pisaster_high,49,balanus_glandula,delta_p,0.28128711478953505
pisaster_high,49,chthamalus_dalli,delta_p,0.9238669325747375
pisaster_high,49,limpets,delta_p,0.016307346314064608
pisaster_high,49,balanus_glandula,r_bar,0.6711298832856514
pisaster_high,49,chthamalus_dalli,r_bar,0.3798148795403926
pisaster_high,49,limpets,r_bar,-0.6339485704700072
pisaster_high,49,balanus_glandula,delta_cp,-0.2527145768961454
pisaster_high,49,chthamalus_dalli,delta_cp,-2.0786600554829167
pisaster_high,49,limpets,delta_cp,-0.21930145749888452
pisaster_high,50,balanus_glandula,delta_0,0.29966229325819205
pisaster_high,50,chthamalus_dalli,delta_0,0.916801907768604
pisaster_high,50,limpets,delta_0,0.018587292123610655
pisaster_high,50,balanus_glandula,delta_c,6.399203186051842
pisaster_high,50,chthamalus_dalli,delta_c,0.704079557434838
pisaster_high,50,limpets,delta_c,-2.997763497750075
pisaster_high,50,balanus_glandula,delta_p,0.2930032302428527
pisaster_high,50,chthamalus_dalli,delta_p,0.8957270008709362
pisaster_high,50,limpets,delta_p,0.015250008258703263
pisaster_high,50,balanus_glandula,r_bar,0.3163383142926153
pisaster_high,50,chthamalus_dalli,r_bar,2.107927877048968
pisaster_high,50,limpets,r_bar,-0.550886647745046
pisaster_high,50,balanus_glandula,delta_cp,-6.675530395260273
pisaster_high,50,chthamalus_dalli,delta_cp,-0.40868058902541016
pisaster_high,50,limpets,delta_cp,2.413039549622715
pisaster_high,51,balanus_glandula,delta_0,0.2959703782348102
pisaster_high,51,chthamalus_dalli,delta_0,0.873494048889314
pisaster_high,51,limpets,delta_0,0.018301282124074225
pisaster_high,51,balanus_glandula,delta_c,0.3211828129925154
pisaster_high,51,chthamalus_dalli,delta_c,1.7237668024136785
pisaster_high,51,limpets,delta_c,-0.4879915240593653
pisaster_high,51,balanus_glandula,delta_p,0.3446034368062054
pisaster_high,51,chthamalus_dalli,delta_p,0.8626736870367175
pisaster_high,51,limpets,delta_p,0.01579064702041988
pisaster_high,51,balanus_glandula,r_bar,0.45015588470107026
pisaster_high,51,chthamalus_dalli,r_bar,1.023123506294357
pisaster_high,51,limpets,r_bar,-0.4490268756099509
pisaster_high,51,balanus_glandula,delta_cp,-0.51160074333246075
pisaster_high,51,chthamalus_dalli,delta_cp,-2.436811032045353
pisaster_high,51,limpets,delta_cp,0.004872719304920281
pisaster_high,52,balanus_glandula,delta_0,0.29178246481600445
pisaster_high,52,chthamalus_dalli,delta_0,0.890367173228115
pisaster_high,52,limpets,delta_0,0.01817979641781886
pisaster_high,52,balanus_glandula,delta_c,0.46021356151187165
pisaster_high,52,chthamalus_dalli,delta_c,0.5890550720769518
pisaster_high,52,limpets,delta_c,-0.5010659014603209
pisaster_high,52,balanus_glandula,delta_p,0.2865987484594499
pisaster_high,52,chthamalus_dalli,delta_p,0.8846125686614383
pisaster_high,52,limpets,delta_p,0.014039211730929368
pisaster_high,52,balanus_glandula,r_bar,0.4848314426553646
pisaster_high,52,chthamalus_dalli,r_bar,0.5643180191780752
pisaster_high,52,limpets,r_bar,-0.34827522109043785
pisaster_high,52,balanus_glandula,delta_cp,-0.5537633321319615
pisaster_high,52,chthamalus_dalli,delta_cp,-1.7997167947884298
pisaster_high,52,limpets,delta_cp,0.12057167222113485
pisaster_high,53,balanus_glandula,delta_0,0.2889118918516703
pisaster_high,53,chthamalus_dalli,delta_0,0.8677088942112214
pisaster_high,53,limpets,delta_0,0.0182700518947565
pisaster_high,53,balanus_glandula,delta_c,0.44348406571718146
pisaster_high,53,chthamalus_dalli,delta_c,1.3413785527814752
pisaster_high,53,limpets,delta_c,-1.0733321898983181
pisaster_high,53,balanus_glandula,delta_p,0.2839810557115485
pisaster_high,53,chthamalus_dalli,delta_p,0.8632896564932897
pisaster_high,53,limpets,delta_p,0.014239805122587157
pisaster_high,53,balanus_glandula,r_bar,0.40091846873027315
pisaster_high,53,chthamalus_dalli,r_bar,0.09883466598435708
pisaster_high,53,limpets,r_bar,-0.2207892148152839
pisaster_high,53,balanus_glandula,delta_cp,-0.615458544550127
pisaster_high,53,chthamalus_dalli,delta_cp,-2.9735424375016293
pisaster_high,53,limpets,delta_cp,0.8200331180656906
pisaster_high,54,balanus_glandula,delta_0,0.29732441298157575
pisaster_high,54,chthamalus_dalli,delta_0,0.8851479970865295
pisaster_high,54,limpets,delta_0,0.018130651106014972
pisaster_high,54,balanus_glandula,delta_c,0.5056782130350603
pisaster_high,54,chthamalus_dalli,delta_c,2.22308874908987
pisaster_high,54,limpets,delta_c,-1.3507069689123141
pisaster_high,54,balanus_glandula,delta_p,0.29081665432511583
pisaster_high,54,chthamalus_dalli,delta_p,0.9583509871699343
pisaster_high,54,limpets,delta_p,0.013587014539611086
pisaster_high,54,balanus_glandula,r_bar,0.1563278843818312
pisaster_high,54,chthamalus_dalli,r_bar,1.7100048269167922
pisaster_high,54,limpets,r_bar,-0.16613774706280537
pisaster_high,54,balanus_glandula,delta_cp,-0.9374913959599207
pisaster_high,54,chthamalus_dalli,delta_cp,-2.3565829064295416
pisaster_high,54,limpets,delta_cp,1.1528515562038826
pisaster_high,55,balanus_glandula,delta_0,0.2922472407892688
pisaster_high,55,chthamalus_dalli,delta_0,0.8997819360757238
pisaster_high,55,limpets,delta_0,0.018323970036995263
pisaster_high,55,balanus_glandula,delta_c,0.422839086502254
pisaster_high,55,chthamalus_dalli,delta_c,0.4001879710219407
pisaster_high,55,limpets,delta_c,-0.3857858952303457
pisaster_high,55,balanus_glandula,delta_p,0.2849044833420715
pisaster_high,55,chthamalus_dalli,delta_p,0.8985011069481146
pisaster_high,55,limpets,delta_p,0.014641664377233798
pisaster_high,55,balanus_glandula,r_bar,0.2854484540169817
pisaster_high,55,chthamalus_dalli,r_bar,0.6937694555335436
pisaster_high,55,limpets,r_bar,-0.29238759748376353
pisaster_high,55,balanus_glandula,delta_cp,-0.7145423566166126
pisaster_high,55,chthamalus_dalli,delta_cp,-1.5047015585122356
pisaster_high,55,limpets,delta_cp,0.06043266333235309
pisaster_high,56,balanus_glandula,delta_0,0.28318324314150867
pisaster_high,56,chthamalus_dalli,delta_0,0.9154357750682603
pisaster_high,56,limpets,delta_0,0.018732805599854796
pisaster_high,56,balanus_glandula,delta_c,5.835712550186048
pisaster_high,56,chthamalus_dalli,delta_c,2.509192097981832
pisaster_high,56,limpets,delta_c,-1.9486661186649383
pisaster_high,56,balanus_glandula,delta_p,0.27473171407820485
pisaster_high,56,chthamalus_dalli,delta_p,0.896541197497341
pisaster_high,56,limpets,delta_p,0.01465377565036774
pisaster_high,56,balanus_glandula,r_bar,0.9921003995916042
pisaster_high,56,chthamalus_dalli,r_bar,0.6019769417852194
pisaster_high,56,limpets,r_bar,-0.3881164621561253
pisaster_high,56,balanus_glandula,delta_cp,-5.401527107814157
pisaster_high,56,chthamalus_dalli,delta_cp,-3.719192128762214
pisaster_high,56,limpets,delta_cp,1.5271630752585905
pisaster_high,57,balanus_glandula,delta_0,0.2848298243624068
pisaster_high,57,chthamalus_dalli,delta_0,0.8859279435658489
pisaster_high,57,limpets,delta_0,0.018651005620781147
pisaster_high,57,balanus_glandula,delta_c,0.7618235032842704
pisaster_high,57,chthamalus_dalli,delta_c,1.9355472225077408
pisaster_high,57,limpets,delta_c,-0.30291599414966863
pisaster_high,57,balanus_glandula,delta_p,0.27860330338439976
pisaster_high,57,chthamalus_dalli,delta_p,0.8882252242726059
pisaster_high,57,limpets,delta_p,0.015428437327608568
pisaster_high,57,balanus_glandula,r_bar,0.2870642280710072
pisaster_high,57,chthamalus_dalli,r_bar,2.71081495190627
pisaster_high,57,limpets,r_bar,-0.27786352195671826
pisaster_high,57,balanus_glandula,delta_cp,-1.0381924029600698
pisaster_high,57,chthamalus_dalli,delta_cp,-0.9988854384399262
pisaster_high,57,limpets,delta_cp,-0.009026970755439345
pisaster_high,58,balanus_glandula,delta_0,0.2803960005729377
pisaster_high,58,chthamalus_dalli,delta_0,0.8676881652699653
pisaster_high,58,limpets,delta_0,0.018163997178850533
pisaster_high,58,balanus_glandula,delta_c,0.3570063575778435
pisaster_high,58,chthamalus_dalli,delta_c,1.24145920313457
pisaster_high,58,limpets,delta_c,-0.35063176339667224
pisaster_high,58,balanus_glandula,delta_p,0.27577731002429107
pisaster_high,58,chthamalus_dalli,delta_p,0.856862363866737
pisaster_high,58,limpets,delta_p,0.01449832881641111
pisaster_high,58,balanus_glandula,r_bar,-0.14021876146333145
pisaster_high,58,chthamalus_dalli,r_bar,0.7795654792481503
pisaster_high,58,limpets,r_bar,-0.687919557199282
pisaster_high,58,balanus_glandula,delta_cp,-1.0533984296384036
pisaster_high,58,chthamalus_dalli,delta_cp,-2.1864442530231223
pisaster_high,58,limpets,delta_cp,-0.3699501197978714
pisaster_high,59,balanus_glandula,delta_0,0.29099560578634376
pisaster_high,59,chthamalus_dalli,delta_0,0.916075957377811
pisaster_high,59,limpets,delta_0,0.018103415662663602
pisaster_high,59,balanus_glandula,delta_c,0.6423020471529695
pisaster_high,59,chthamalus_dalli,delta_c,0.533658071823637
pisaster_high,59,limpets,delta_c,-0.6605468980857137
pisaster_high,59,balanus_glandula,delta_p,0.29052720374938956
pisaster_high,59,chthamalus_dalli,delta_p,0.9076155838487061
pisaster_high,59,limpets,delta_p,0.009550081514111408
pisaster_high,59,balanus_glandula,r_bar,0.1262301980641647
pisaster_high,59,chthamalus_dalli,r_bar,1.485737850050631
pisaster_high,59,limpets,r_bar,-0.5666486012051135
pisaster_high,59,balanus_glandula,delta_cp,-1.097594658624538
pisaster_high,59,chthamalus_dalli,delta_cp,-0.8716117629995228
pisaster_high,59,limpets,delta_cp,0.06624479970382513
pisaster_high,60,balanus_glandula,delta_0,0.2831607062953081
pisaster_high,60,chthamalus_dalli,delta_0,0.8847523022371344
pisaster_high,60,limpets,delta_0,0.018269353935651433
pisaster_high,60,balanus_glandula,delta_c,1.6104605687589932
pisaster_high,60,chthamalus_dalli,delta_c,2.044934518852566
pisaster_high,60,limpets,delta_c,-2.08360926024145
pisaster_high,60,balanus_glandula,delta_p,0.2794261580737538
pisaster_high,60,chthamalus_dalli,delta_p,0.8664011661358271
pisaster_high,60,limpets,delta_p,0.009399930071085416
pisaster_high,60,balanus_glandula,r_bar,0.13552856057873308
pisaster_high,60,chthamalus_dalli,r_bar,1.2172209190824972
pisaster_high,60,limpets,r_bar,-0.3432977372613324
pisaster_high,60,balanus_glandula,delta_cp,-2.037518872549322
pisaster_high,60,chthamalus_dalli,delta_cp,-2.5788670681430306
pisaster_high,60,limpets,delta_cp,1.7126422389733806
pisaster_high,61,balanus_glandula,delta_0,0.2929965075400226
pisaster_high,61,chthamalus_dalli,delta_0,0.898843856933152
pisaster_high,61,limpets,delta_0,0.018532598224081376
pisaster_high,61,balanus_glandula,delta_c,2.9495352174695157
pisaster_high,61,chthamalus_dalli,delta_c,1.7499492429254295
pisaster_high,61,limpets,delta_c,-3.073621791336131
pisaster_high,61,balanus_glandula,delta_p,0.29167030076037026
pisaster_high,61,chthamalus_dalli,delta_p,0.8855432761771034
pisaster_high,61,limpets,delta_p,0.015313664509877478
pisaster_high,61,balanus_glandula,r_bar,0.30313570118918376
pisaster_high,61,chthamalus_dalli,r_bar,1.3326304080708011
pisaster_high,61,limpets,r_bar,-0.9207805398366966
pisaster_high,61,balanus_glandula,delta_cp,-3.2310663245807247
pisaster_high,61,chthamalus_dalli,delta_cp,-2.201705967964884
pisaster_high,61,limpets,delta_cp,2.1189949887654755
pisaster_high,62,balanus_glandula,delta_0,0.28911317632859324
pisaster_high,62,chthamalus_dalli,delta_0,0.9285027307495191
pisaster_high,62,limpets,delta_0,0.018459083088873562
pisaster_high,62,balanus_glandula,delta_c,0.41218597988367645
pisaster_high,62,chthamalus_dalli,delta_c,1.2703713120146838
pisaster_high,62,limpets,delta_c,-1.1733342216801774
pisaster_high,62,balanus_glandula,delta_p,0.27938717664786594
pisaster_high,62,chthamalus_dalli,delta_p,0.9048948858356882
pisaster_high,62,limpets,delta_p,0.009820604125255539
pisaster_high,62,balanus_glandula,r_bar,0.39786872954654995
pisaster_high,62,chthamalus_dalli,r_bar,1.2816017015999033
pisaster_high,62,limpets,r_bar,-0.1321395858035348
pisaster_high,62,balanus_glandula,delta_cp,-0.5828176033135857
pisaster_high,62,chthamalus_dalli,delta_cp,-1.8221672269999876
pisaster_high,62,limpets,delta_cp,1.0129149486625135
pisaster_high,63,balanus_glandula,delta_0,0.29537862186669883
pisaster_high,63,chthamalus_dalli,delta_0,0.89007496630845
pisaster_high,63,limpets,delta_0,0.018683802188150023
pisaster_high,63,balanus_glandula,delta_c,1.3236723871185578
pisaster_high,63,chthamalus_dalli,delta_c,1.2953998032051925
pisaster_high,63,limpets,delta_c,-1.8392811235634574
pisaster_high,63,balanus_glandula,delta_p,0.29238526516635344
pisaster_high,63,chthamalus_dalli,delta_p,0.8861663427374635
pisaster_high,63,limpets,delta_p,0.015942941440162617
pisaster_high,63,balanus_glandula,r_bar,-0.2167450700817466
pisaster_high,63,chthamalus_dalli,r_bar,-5.0591801857180485e-5
pisaster_high,63,limpets,r_bar,-0.49699559756068035
pisaster_high,63,balanus_glandula,delta_cp,-2.128181344233357
pisaster_high,63,chthamalus_dalli,delta_cp,-3.071691704052963
pisaster_high,63,limpets,delta_cp,1.3076587823744645
pisaster_high,64,balanus_glandula,delta_0,0.2899278740928377
pisaster_high,64,chthamalus_dalli,delta_0,0.9137726127637327
pisaster_high,64,limpets,delta_0,0.01864229141519458
pisaster_high,64,balanus_glandula,delta_c,0.4504262219314279
pisaster_high,64,chthamalus_dalli,delta_c,0.8844281769947366
pisaster_high,64,limpets,delta_c,-0.6439149943461184
pisaster_high,64,balanus_glandula,delta_p,0.28313145165706155
pisaster_high,64,chthamalus_dalli,delta_p,0.9020028437140457
pisaster_high,64,limpets,delta_p,0.01537314083569119
pisaster_high,64,balanus_glandula,r_bar,0.2918558452298652
pisaster_high,64,chthamalus_dalli,r_bar,0.7696496499897434
pisaster_high,64,limpets,r_bar,-0.10686525649672185
pisaster_high,64,balanus_glandula,delta_cp,-0.731629702451462
pisaster_high,64,chthamalus_dalli,delta_cp,-1.9305539834827716
pisaster_high,64,limpets,delta_cp,0.5030343055985108
pisaster_high,65,balanus_glandula,delta_0,0.2834724693414198
pisaster_high,65,chthamalus_dalli,delta_0,0.8997122957846129
pisaster_high,65,limpets,delta_0,0.018386051679741833
pisaster_high,65,balanus_glandula,delta_c,0.43280562743778317
pisaster_high,65,chthamalus_dalli,delta_c,0.9074971216230723
pisaster_high,65,limpets,delta_c,-0.4542853591370586
pisaster_high,65,balanus_glandula,delta_p,0.27512840477582534
pisaster_high,65,chthamalus_dalli,delta_p,0.897125140012734
pisaster_high,65,limpets,delta_p,0.016592198474753905
pisaster_high,65,balanus_glandula,r_bar,0.2503735500886155
pisaster_high,65,chthamalus_dalli,r_bar,4.249222316108039
pisaster_high,65,limpets,r_bar,-0.26062004860951715
pisaster_high,65,balanus_glandula,delta_cp,-0.7410329514664128
pisaster_high,65,chthamalus_dalli,delta_cp,1.5448877586876195
pisaster_high,65,limpets,delta_cp,0.1586870603730457
pisaster_high,66,balanus_glandula,delta_0,0.283192784602867
pisaster_high,66,chthamalus_dalli,delta_0,0.9080061514816549
pisaster_high,66,limpets,delta_0,0.01802450301723546
pisaster_high,66,balanus_glandula,delta_c,0.4039205738562337
pisaster_high,66,chthamalus_dalli,delta_c,0.5591264179138782
pisaster_high,66,limpets,delta_c,-0.22868440103349608
pisaster_high,66,balanus_glandula,delta_p,0.28404648653722786
pisaster_high,66,chthamalus_dalli,delta_p,0.8987468770650362
pisaster_high,66,limpets,delta_p,0.011221188249960434
pisaster_high,66,balanus_glandula,r_bar,0.5504738131688578
pisaster_high,66,chthamalus_dalli,r_bar,0.501812704930195
pisaster_high,66,limpets,r_bar,-0.23273227486414938
pisaster_high,66,balanus_glandula,delta_cp,-0.4206860318274708
pisaster_high,66,chthamalus_dalli,delta_cp,-1.8640667415303744
pisaster_high,66,limpets,delta_cp,-0.0332935650978492
pisaster_high,67,balanus_glandula,delta_0,0.2863453180709511
pisaster_high,67,chthamalus_dalli,delta_0,0.9346162744125184
pisaster_high,67,limpets,delta_0,0.01834391928641832
pisaster_high,67,balanus_glandula,delta_c,0.34758244207962474
pisaster_high,67,chthamalus_dalli,delta_c,1.5431252635295691
pisaster_high,67,limpets,delta_c,-0.4060341684970308
pisaster_high,67,balanus_glandula,delta_p,0.27891932768167327
pisaster_high,67,chthamalus_dalli,delta_p,0.9373710528490975
pisaster_high,67,limpets,delta_p,0.011074513801838215
pisaster_high,67,balanus_glandula,r_bar,0.40811463988012964
pisaster_high,67,chthamalus_dalli,r_bar,2.145810600673623
pisaster_high,67,limpets,r_bar,-0.3256469729592859
pisaster_high,67,balanus_glandula,delta_cp,-0.5047324479521195
pisaster_high,67,chthamalus_dalli,delta_cp,-1.2693019901175617
pisaster_high,67,limpets,delta_cp,0.050968762449488336
pisaster_high,68,balanus_glandula,delta_0,0.29898008934888265
pisaster_high,68,chthamalus_dalli,delta_0,0.907323675908302
pisaster_high,68,limpets,delta_0,0.018209863680076932
pisaster_high,68,balanus_glandula,delta_c,1.1211804827337208
pisaster_high,68,chthamalus_dalli,delta_c,2.389730478780271
pisaster_high,68,limpets,delta_c,-1.810910820474374
pisaster_high,68,balanus_glandula,delta_p,0.2896764974689394
pisaster_high,68,chthamalus_dalli,delta_p,0.8828530924046576
pisaster_high,68,limpets,delta_p,0.014999525197123997
pisaster_high,68,balanus_glandula,r_bar,0.6901780259315493
pisaster_high,68,chthamalus_dalli,r_bar,1.2737281979847266
pisaster_high,68,limpets,r_bar,-0.3279353954409341
pisaster_high,68,balanus_glandula,delta_cp,-1.0196590436199937
pisaster_high,68,chthamalus_dalli,delta_cp,-2.9061790491085047
pisaster_high,68,limpets,delta_cp,1.449766036156239
pisaster_high,69,balanus_glandula,delta_0,0.2986286184482946
pisaster_high,69,chthamalus_dalli,delta_0,0.8722795149102648
pisaster_high,69,limpets,delta_0,0.018131543769938863
pisaster_high,69,balanus_glandula,delta_c,0.5859451434454408
pisaster_high,69,chthamalus_dalli,delta_c,0.9090306164589581
pisaster_high,69,limpets,delta_c,-0.35389404009213776
pisaster_high,69,balanus_glandula,delta_p,0.30746446723432497
pisaster_high,69,chthamalus_dalli,delta_p,0.876895910234728
pisaster_high,69,limpets,delta_p,0.015478981512390355
pisaster_high,69,balanus_glandula,r_bar,0.2615103214179575
pisaster_high,69,chthamalus_dalli,r_bar,2.676985007901461
pisaster_high,69,limpets,r_bar,0.018134518962861
pisaster_high,69,balanus_glandula,delta_cp,-0.9305279077101027
pisaster_high,69,chthamalus_dalli,delta_cp,0.018778966297509747
pisaster_high,69,limpets,delta_cp,0.33841803377266955
pisaster_high,70,balanus_glandula,delta_0,0.27721260881689647
pisaster_high,70,chthamalus_dalli,delta_0,0.8758219241471279
pisaster_high,70,limpets,delta_0,0.018011721690370797
pisaster_high,70,balanus_glandula,delta_c,1.6859491907166775
pisaster_high,70,chthamalus_dalli,delta_c,0.6088069683627153
pisaster_high,70,limpets,delta_c,-0.31133009147305635
pisaster_high,70,balanus_glandula,delta_p,0.2723309791014856
pisaster_high,70,chthamalus_dalli,delta_p,0.87812493323422
pisaster_high,70,limpets,delta_p,0.015109114231151688
pisaster_high,70,balanus_glandula,r_bar,0.21839063905962908
pisaster_high,70,chthamalus_dalli,r_bar,5.456748062017941
pisaster_high,70,limpets,r_bar,-0.24833902663087049
pisaster_high,70,balanus_glandula,delta_cp,-2.0171021395754303
pisaster_high,70,chthamalus_dalli,delta_cp,3.093994236273878
pisaster_high,70,limpets,delta_cp,0.029870228920663378
pisaster_high,71,balanus_glandula,delta_0,0.2924102085378707
pisaster_high,71,chthamalus_dalli,delta_0,0.895413713772553
pisaster_high,71,limpets,delta_0,0.018337049315439558
pisaster_high,71,balanus_glandula,delta_c,3.2946073456853844
pisaster_high,71,chthamalus_dalli,delta_c,4.527005928509698
pisaster_high,71,limpets,delta_c,-3.799979079676212
pisaster_high,71,balanus_glandula,delta_p,0.29275190794404415
pisaster_high,71,chthamalus_dalli,delta_p,0.8762834867274927
pisaster_high,71,limpets,delta_p,0.015990779299043467
pisaster_high,71,balanus_glandula,r_bar,0.33227027300449485
pisaster_high,71,chthamalus_dalli,r_bar,0.549615457333201
pisaster_high,71,limpets,r_bar,-0.31315744388642464
pisaster_high,71,balanus_glandula,delta_cp,-3.5474991891628047
pisaster_high,71,chthamalus_dalli,delta_cp,-5.749087671676543
pisaster_high,71,limpets,delta_cp,3.452493807175304
pisaster_high,72,balanus_glandula,delta_0,0.29377534909051484
pisaster_high,72,chthamalus_dalli,delta_0,0.9096556774800806
pisaster_high,72,limpets,delta_0,0.01819497285345817
pisaster_high,72,balanus_glandula,delta_c,0.6939098272068034
pisaster_high,72,chthamalus_dalli,delta_c,1.066755589797066
pisaster_high,72,limpets,delta_c,-0.8192341454288445
pisaster_high,72,balanus_glandula,delta_p,0.28500139508578415
pisaster_high,72,chthamalus_dalli,delta_p,0.8974943136798896
pisaster_high,72,limpets,delta_p,0.01487394732455627
pisaster_high,72,balanus_glandula,r_bar,-1.1343351151880101
