larval_scenario,simulation_loop,species,coexistence_partition,coexistence_strength
chthamalus_high,36,chthamalus_dalli,delta_cp,-24.801474874072433
chthamalus_high,36,limpets,delta_cp,-1.59641307458407
chthamalus_high,37,balanus_glandula,delta_0,0.13890755659914455
chthamalus_high,37,chthamalus_dalli,delta_0,9.254143811542317
chthamalus_high,37,limpets,delta_0,0.011901966961716193
chthamalus_high,37,balanus_glandula,delta_c,0.2930547907300325
chthamalus_high,37,chthamalus_dalli,delta_c,16.15123520813863
chthamalus_high,37,limpets,delta_c,-0.06548441262338311
chthamalus_high,37,balanus_glandula,delta_p,0.11229031423464542
chthamalus_high,37,chthamalus_dalli,delta_p,9.102867499552275
chthamalus_high,37,limpets,delta_p,0.009831911546382077
chthamalus_high,37,balanus_glandula,r_bar,0.1480492128091775
chthamalus_high,37,chthamalus_dalli,r_bar,25.480594057421527
chthamalus_high,37,limpets,r_bar,-0.18387302456382115
chthamalus_high,37,balanus_glandula,delta_cp,-0.39620344875464497
chthamalus_high,37,chthamalus_dalli,delta_cp,-9.027652461811698
chthamalus_high,37,limpets,delta_cp,-0.1401224904485363
chthamalus_high,38,balanus_glandula,delta_0,0.15146427997208822
chthamalus_high,38,chthamalus_dalli,delta_0,9.285735949658468
chthamalus_high,38,limpets,delta_0,0.012242686846301476
chthamalus_high,38,balanus_glandula,delta_c,0.1741189524164346
chthamalus_high,38,chthamalus_dalli,delta_c,4.5429758667036735
chthamalus_high,38,limpets,delta_c,-0.059095000033972056
chthamalus_high,38,balanus_glandula,delta_p,0.1196016668934008
chthamalus_high,38,chthamalus_dalli,delta_p,9.125209177599318
chthamalus_high,38,limpets,delta_p,0.010780829914873946
chthamalus_high,38,balanus_glandula,r_bar,0.2971372599078417
chthamalus_high,38,chthamalus_dalli,r_bar,10.235092915576846
chthamalus_high,38,limpets,r_bar,-0.179236897322131
chthamalus_high,38,balanus_glandula,delta_cp,-0.14804763937408194
chthamalus_high,38,chthamalus_dalli,delta_cp,-12.718828078384615
chthamalus_high,38,limpets,delta_cp,-0.14316541404933436
chthamalus_high,39,balanus_glandula,delta_0,0.15485756682781493
chthamalus_high,39,chthamalus_dalli,delta_0,9.05465684963667
chthamalus_high,39,limpets,delta_0,0.012420943532251205
chthamalus_high,39,balanus_glandula,delta_c,0.17867983704398505
chthamalus_high,39,chthamalus_dalli,delta_c,13.988400264283413
chthamalus_high,39,limpets,delta_c,-0.09620229591767715
chthamalus_high,39,balanus_glandula,delta_p,0.11604614247533052
chthamalus_high,39,chthamalus_dalli,delta_p,8.912516075487687
chthamalus_high,39,limpets,delta_p,0.010723305086468127
chthamalus_high,39,balanus_glandula,r_bar,1.9042067747048974
chthamalus_high,39,chthamalus_dalli,r_bar,16.250866094194098
chthamalus_high,39,limpets,r_bar,-0.14075059257413036
chthamalus_high,39,balanus_glandula,delta_cp,1.454623228357767
chthamalus_high,39,chthamalus_dalli,delta_cp,-15.704707095213674
chthamalus_high,39,limpets,delta_cp,-0.06769254527517254
chthamalus_high,40,balanus_glandula,delta_0,0.1268872486689041
chthamalus_high,40,chthamalus_dalli,delta_0,9.401199805470393
chthamalus_high,40,limpets,delta_0,0.011323813286096218
chthamalus_high,40,balanus_glandula,delta_c,0.10763487025685081
chthamalus_high,40,chthamalus_dalli,delta_c,5.944398191918766
chthamalus_high,40,limpets,delta_c,-0.042441918864438044
chthamalus_high,40,balanus_glandula,delta_p,0.11789257759299754
chthamalus_high,40,chthamalus_dalli,delta_p,9.307070097611295
chthamalus_high,40,limpets,delta_p,0.010795147468576127
chthamalus_high,40,balanus_glandula,r_bar,0.2810989353362865
chthamalus_high,40,chthamalus_dalli,r_bar,8.646780039280195
chthamalus_high,40,limpets,r_bar,-0.08753214186959135
chthamalus_high,40,balanus_glandula,delta_cp,-0.07131576118246596
chthamalus_high,40,chthamalus_dalli,delta_cp,-16.00588805572026
chthamalus_high,40,limpets,delta_cp,-0.06720918375982565
chthamalus_high,41,balanus_glandula,delta_0,0.140949800405215
chthamalus_high,41,chthamalus_dalli,delta_0,9.092945054475344
chthamalus_high,41,limpets,delta_0,0.011392945373066565
chthamalus_high,41,balanus_glandula,delta_c,0.11050378318053977
chthamalus_high,41,chthamalus_dalli,delta_c,25.568820627903097
chthamalus_high,41,limpets,delta_c,-0.04498732164400021
chthamalus_high,41,balanus_glandula,delta_p,0.12666349662274956
chthamalus_high,41,chthamalus_dalli,delta_p,8.9898691152845025
chthamalus_high,41,limpets,delta_p,0.010681894127683944
chthamalus_high,41,balanus_glandula,r_bar,0.10358888394714083
chthamalus_high,41,chthamalus_dalli,r_bar,7.573225306750568
chthamalus_high,41,limpets,r_bar,-0.3599152651985249
chthamalus_high,41,balanus_glandula,delta_cp,-0.2745281962613635
chthamalus_high,41,chthamalus_dalli,delta_cp,-36.078409490912385
chthamalus_high,41,limpets,delta_cp,-0.3370027830552752
chthamalus_high,42,balanus_glandula,delta_0,0.14275437198025398
chthamalus_high,42,chthamalus_dalli,delta_0,9.292094979179282
chthamalus_high,42,limpets,delta_0,0.011811956942237245
chthamalus_high,42,balanus_glandula,delta_c,0.3482058958226186
chthamalus_high,42,chthamalus_dalli,delta_c,4.409701684973188
chthamalus_high,42,limpets,delta_c,-0.059208402636347524
chthamalus_high,42,balanus_glandula,delta_p,0.11363002138514666
chthamalus_high,42,chthamalus_dalli,delta_p,9.106195234467265
chthamalus_high,42,limpets,delta_p,0.010726214703999037
chthamalus_high,42,balanus_glandula,r_bar,0.126867574421059
chthamalus_high,42,chthamalus_dalli,r_bar,13.63392347924083
chthamalus_high,42,limpets,r_bar,-0.07921364698827382
chthamalus_high,42,balanus_glandula,delta_cp,-0.47772271476696027
chthamalus_high,42,chthamalus_dalli,delta_cp,-9.174068419378903
chthamalus_high,42,limpets,delta_cp,-0.04254341599816258
chthamalus_high,43,balanus_glandula,delta_0,0.1497183432858542
chthamalus_high,43,chthamalus_dalli,delta_0,9.139412072073135
chthamalus_high,43,limpets,delta_0,0.011890351637654395
chthamalus_high,43,balanus_glandula,delta_c,0.1377132732013393
chthamalus_high,43,chthamalus_dalli,delta_c,3.0159251822539277
chthamalus_high,43,limpets,delta_c,-0.07564264777096619
chthamalus_high,43,balanus_glandula,delta_p,0.12996281305010993
chthamalus_high,43,chthamalus_dalli,delta_p,8.941771212852517
chthamalus_high,43,limpets,delta_p,0.010589388833769475
chthamalus_high,43,balanus_glandula,r_bar,0.22265730578832077
chthamalus_high,43,chthamalus_dalli,r_bar,5.230315150481619
chthamalus_high,43,limpets,r_bar,-0.12519587734482118
chthamalus_high,43,balanus_glandula,delta_cp,-0.19473712374898267
chthamalus_high,43,chthamalus_dalli,delta_cp,-15.866793316697962
chthamalus_high,43,limpets,delta_cp,-0.07203297004527887
chthamalus_high,44,balanus_glandula,delta_0,0.16721432862739638
chthamalus_high,44,chthamalus_dalli,delta_0,9.334623647738217
chthamalus_high,44,limpets,delta_0,0.013160468740179954
chthamalus_high,44,balanus_glandula,delta_c,0.2552729185049807
chthamalus_high,44,chthamalus_dalli,delta_c,7.695123115916384
chthamalus_high,44,limpets,delta_c,-0.13985242784056173
chthamalus_high,44,balanus_glandula,delta_p,0.11357791012003204
chthamalus_high,44,chthamalus_dalli,delta_p,9.00759706163207
chthamalus_high,44,limpets,delta_p,0.010703462297602995
chthamalus_high,44,balanus_glandula,r_bar,0.12866067975946938
chthamalus_high,44,chthamalus_dalli,r_bar,7.715818578100363
chthamalus_high,44,limpets,r_bar,-0.06940838954834061
chthamalus_high,44,balanus_glandula,delta_cp,-0.40740447749293973
chthamalus_high,44,chthamalus_dalli,delta_cp,-18.321525247186308
chthamalus_high,44,limpets,delta_cp,0.046580107254438174
chthamalus_high,45,balanus_glandula,delta_0,0.14236554081308816
chthamalus_high,45,chthamalus_dalli,delta_0,8.927610774084016
chthamalus_high,45,limpets,delta_0,0.012020869454397731
chthamalus_high,45,balanus_glandula,delta_c,0.23921780729498132
chthamalus_high,45,chthamalus_dalli,delta_c,5.369086541334959
chthamalus_high,45,limpets,delta_c,-0.053746952958856564
chthamalus_high,45,balanus_glandula,delta_p,0.12067588049013045
chthamalus_high,45,chthamalus_dalli,delta_p,9.099111035817911
chthamalus_high,45,limpets,delta_p,0.010854226288327551
chthamalus_high,45,balanus_glandula,r_bar,-0.5212524705586659
chthamalus_high,45,chthamalus_dalli,r_bar,13.722169154077042
chthamalus_high,45,limpets,r_bar,-0.1008054406596246
chthamalus_high,45,balanus_glandula,delta_cp,-1.0235116991568658
chthamalus_high,45,chthamalus_dalli,delta_cp,-9.673639197159845
chthamalus_high,45,limpets,delta_cp,-0.06993358344349332
chthamalus_high,46,balanus_glandula,delta_0,0.18534972729645427
chthamalus_high,46,chthamalus_dalli,delta_0,9.35023235953762
chthamalus_high,46,limpets,delta_0,0.013639178510747807
chthamalus_high,46,balanus_glandula,delta_c,0.22541224019606632
chthamalus_high,46,chthamalus_dalli,delta_c,7.031160748148906
chthamalus_high,46,limpets,delta_c,-0.1664548821273666
chthamalus_high,46,balanus_glandula,delta_p,0.1305860840396068
chthamalus_high,46,chthamalus_dalli,delta_p,9.254587417023808
chthamalus_high,46,limpets,delta_p,0.010641987630448435
chthamalus_high,46,balanus_glandula,r_bar,0.14482826778724545
chthamalus_high,46,chthamalus_dalli,r_bar,13.151212256509506
chthamalus_high,46,limpets,r_bar,-0.05148081518593561
chthamalus_high,46,balanus_glandula,delta_cp,-0.39651978374488195
chthamalus_high,46,chthamalus_dalli,delta_cp,-12.484768268200828
chthamalus_high,46,limpets,delta_cp,0.09069290080023473
chthamalus_high,47,balanus_glandula,delta_0,0.15994342401614747
chthamalus_high,47,chthamalus_dalli,delta_0,9.122457166902901
chthamalus_high,47,limpets,delta_0,0.012463381002646767
chthamalus_high,47,balanus_glandula,delta_c,0.38586570480491855
chthamalus_high,47,chthamalus_dalli,delta_c,4.329274144002591
chthamalus_high,47,limpets,delta_c,-0.09136848583308477
chthamalus_high,47,balanus_glandula,delta_p,0.12049611702011376
chthamalus_high,47,chthamalus_dalli,delta_p,9.056819968233546
chthamalus_high,47,limpets,delta_p,0.012508776472153427
chthamalus_high,47,balanus_glandula,r_bar,0.6410646509795932
chthamalus_high,47,chthamalus_dalli,r_bar,7.596654172747302
chthamalus_high,47,limpets,r_bar,-0.13263584179515098
chthamalus_high,47,balanus_glandula,delta_cp,-0.025240594861586585
chthamalus_high,47,chthamalus_dalli,delta_cp,-14.911897106391736
chthamalus_high,47,limpets,delta_cp,-0.0662395134368664
chthamalus_high,48,balanus_glandula,delta_0,0.14063698488677057
chthamalus_high,48,chthamalus_dalli,delta_0,9.1431764296433
chthamalus_high,48,limpets,delta_0,0.011990373768694274
chthamalus_high,48,balanus_glandula,delta_c,0.19910575564731348
chthamalus_high,48,chthamalus_dalli,delta_c,20.415017972026384
chthamalus_high,48,limpets,delta_c,-0.058215950963579566
chthamalus_high,48,balanus_glandula,delta_p,0.11331468752783724
chthamalus_high,48,chthamalus_dalli,delta_p,9.195886722629227
chthamalus_high,48,limpets,delta_p,0.012769233883267894
chthamalus_high,48,balanus_glandula,r_bar,0.34047802115066705
chthamalus_high,48,chthamalus_dalli,r_bar,5.166370633272647
chthamalus_high,48,limpets,r_bar,-0.08566859941484783
chthamalus_high,48,balanus_glandula,delta_cp,-0.11257940691125423
chthamalus_high,48,chthamalus_dalli,delta_cp,-33.58771049102626
chthamalus_high,48,limpets,delta_cp,-0.05221225610323044
chthamalus_high,49,balanus_glandula,delta_0,0.14189368093470733
chthamalus_high,49,chthamalus_dalli,delta_0,9.236783680781215
chthamalus_high,49,limpets,delta_0,0.012044229450897337
chthamalus_high,49,balanus_glandula,delta_c,0.23864346916191392
chthamalus_high,49,chthamalus_dalli,delta_c,5.403675545059012
chthamalus_high,49,limpets,delta_c,-0.0752816663423499
chthamalus_high,49,balanus_glandula,delta_p,0.11372185151321845
chthamalus_high,49,chthamalus_dalli,delta_p,9.06515398710458
chthamalus_high,49,limpets,delta_p,0.010044561374347838
chthamalus_high,49,balanus_glandula,r_bar,0.38792379677125877
chthamalus_high,49,chthamalus_dalli,r_bar,2.727834151731623
chthamalus_high,49,limpets,r_bar,-0.06489407026842842
chthamalus_high,49,balanus_glandula,delta_cp,-0.10633520483858094
chthamalus_high,49,chthamalus_dalli,delta_cp,-20.977779061213184
chthamalus_high,49,limpets,delta_cp,-0.011701194751323696
chthamalus_high,50,balanus_glandula,delta_0,0.1661808332634389
chthamalus_high,50,chthamalus_dalli,delta_0,9.20647021153758
chthamalus_high,50,limpets,delta_0,0.012833440065652901
chthamalus_high,50,balanus_glandula,delta_c,0.3951262226377361
chthamalus_high,50,chthamalus_dalli,delta_c,6.706217487477538
chthamalus_high,50,limpets,delta_c,-0.10120709661858829
chthamalus_high,50,balanus_glandula,delta_p,0.14740125408223692
chthamalus_high,50,chthamalus_dalli,delta_p,8.909062628157566
chthamalus_high,50,limpets,delta_p,0.010825223603764922
chthamalus_high,50,balanus_glandula,r_bar,0.929660206391657
chthamalus_high,50,chthamalus_dalli,r_bar,9.764156928985681
chthamalus_high,50,limpets,r_bar,-0.1230496125144338
chthamalus_high,50,balanus_glandula,delta_cp,0.22095189640824509
chthamalus_high,50,chthamalus_dalli,delta_cp,-15.057593398187002
chthamalus_high,50,limpets,delta_cp,-0.04550117956526334
chthamalus_high,51,balanus_glandula,delta_0,0.1733623872903407
chthamalus_high,51,chthamalus_dalli,delta_0,8.92809394398371
chthamalus_high,51,limpets,delta_0,0.013227953331841347
chthamalus_high,51,balanus_glandula,delta_c,0.26553054326922276
chthamalus_high,51,chthamalus_dalli,delta_c,2.8581647598181643
chthamalus_high,51,limpets,delta_c,-0.13063912218081652
chthamalus_high,51,balanus_glandula,delta_p,0.1436528779846734
chthamalus_high,51,chthamalus_dalli,delta_p,8.66817826285457
chthamalus_high,51,limpets,delta_p,0.010986897998298883
chthamalus_high,51,balanus_glandula,r_bar,0.329487457086749
chthamalus_high,51,chthamalus_dalli,r_bar,6.569961886186847
chthamalus_high,51,limpets,r_bar,-0.11684019526456213
chthamalus_high,51,balanus_glandula,delta_cp,-0.2530583514574879
chthamalus_high,51,chthamalus_dalli,delta_cp,-13.884475080469599
chthamalus_high,51,limpets,delta_cp,-0.010415924413885835
chthamalus_high,52,balanus_glandula,delta_0,0.14101817214118828
chthamalus_high,52,chthamalus_dalli,delta_0,9.296729380235023
chthamalus_high,52,limpets,delta_0,0.011912432618939706
chthamalus_high,52,balanus_glandula,delta_c,0.1298408074601003
chthamalus_high,52,chthamalus_dalli,delta_c,3.326732889303877
chthamalus_high,52,limpets,delta_c,-0.06962664361573467
chthamalus_high,52,balanus_glandula,delta_p,0.12125579630559735
chthamalus_high,52,chthamalus_dalli,delta_p,9.124179007955867
chthamalus_high,52,limpets,delta_p,0.011359003338067941
chthamalus_high,52,balanus_glandula,r_bar,0.11869510812161277
chthamalus_high,52,chthamalus_dalli,r_bar,4.4771919889592535
chthamalus_high,52,limpets,r_bar,-0.11140704256963052
chthamalus_high,52,balanus_glandula,delta_cp,-0.27341966778527316
chthamalus_high,52,chthamalus_dalli,delta_cp,-17.27044928853551
chthamalus_high,52,limpets,delta_cp,-0.0650518349109035
chthamalus_high,53,balanus_glandula,delta_0,0.15661787759429713
chthamalus_high,53,chthamalus_dalli,delta_0,8.8657417269836
chthamalus_high,53,limpets,delta_0,0.012529184737408272
chthamalus_high,53,balanus_glandula,delta_c,0.1454860983318793
chthamalus_high,53,chthamalus_dalli,delta_c,5.199662342569638
chthamalus_high,53,limpets,delta_c,-0.07211089587255826
chthamalus_high,53,balanus_glandula,delta_p,0.11818764179233598
chthamalus_high,53,chthamalus_dalli,delta_p,8.677112283335315
chthamalus_high,53,limpets,delta_p,0.010584474823676748
chthamalus_high,53,balanus_glandula,r_bar,0.2228515248822469
chthamalus_high,53,chthamalus_dalli,r_bar,8.894907085027171
chthamalus_high,53,limpets,r_bar,-0.6711126526858524
chthamalus_high,53,balanus_glandula,delta_cp,-0.1974400928362655
chthamalus_high,53,chthamalus_dalli,delta_cp,-13.847609267861383
chthamalus_high,53,limpets,delta_cp,-0.6221154163743792
chthamalus_high,54,balanus_glandula,delta_0,0.1605620163132564
chthamalus_high,54,chthamalus_dalli,delta_0,9.573885534851112
chthamalus_high,54,limpets,delta_0,0.01247098681903891
chthamalus_high,54,balanus_glandula,delta_c,0.1733684796431163
chthamalus_high,54,chthamalus_dalli,delta_c,6.629372131255986
chthamalus_high,54,limpets,delta_c,-0.10832795380174698
chthamalus_high,54,balanus_glandula,delta_p,0.11576626773955356
chthamalus_high,54,chthamalus_dalli,delta_p,9.375564883368671
chthamalus_high,54,limpets,delta_p,0.010518620583150229
chthamalus_high,54,balanus_glandula,r_bar,0.20730921884393472
chthamalus_high,54,chthamalus_dalli,r_bar,4.343063438022693
chthamalus_high,54,limpets,r_bar,-0.113795761275586
chthamalus_high,54,balanus_glandula,delta_cp,-0.24238754485199154
chthamalus_high,54,chthamalus_dalli,delta_cp,-21.235759111453078
chthamalus_high,54,limpets,delta_cp,-0.028457414876028153
chthamalus_high,55,balanus_glandula,delta_0,0.1755074704551952
chthamalus_high,55,chthamalus_dalli,delta_0,9.467448564288386
chthamalus_high,55,limpets,delta_0,0.013183720826882794
chthamalus_high,55,balanus_glandula,delta_c,0.1563280472699713
chthamalus_high,55,chthamalus_dalli,delta_c,3.779860943117181
chthamalus_high,55,limpets,delta_c,-0.17254852891731098
chthamalus_high,55,balanus_glandula,delta_p,0.11592495662746582
chthamalus_high,55,chthamalus_dalli,delta_p,9.187193542010602
chthamalus_high,55,limpets,delta_p,0.011564833717413903
chthamalus_high,55,balanus_glandula,r_bar,0.09729492458509159
chthamalus_high,55,chthamalus_dalli,r_bar,7.183609805581321
chthamalus_high,55,limpets,r_bar,-0.07910094548013213
chthamalus_high,55,balanus_glandula,delta_cp,-0.35046554976754074
chthamalus_high,55,chthamalus_dalli,delta_cp,-15.25089324383485
chthamalus_high,55,limpets,delta_cp,0.06869902889288215
chthamalus_high,56,balanus_glandula,delta_0,0.17309980198504593
chthamalus_high,56,chthamalus_dalli,delta_0,8.969258651078887
chthamalus_high,56,limpets,delta_0,0.013235355698561158
chthamalus_high,56,balanus_glandula,delta_c,0.18841777519290615
chthamalus_high,56,chthamalus_dalli,delta_c,5.124846544437569
chthamalus_high,56,limpets,delta_c,-0.11790622486069635
chthamalus_high,56,balanus_glandula,delta_p,0.14505927259636842
chthamalus_high,56,chthamalus_dalli,delta_p,8.673951505038275
chthamalus_high,56,limpets,delta_p,0.011008604443823122
chthamalus_high,56,balanus_glandula,r_bar,0.09369639797665785
chthamalus_high,56,chthamalus_dalli,r_bar,9.210712972897495
chthamalus_high,56,limpets,r_bar,-0.42588438566121334
chthamalus_high,56,balanus_glandula,delta_cp,-0.41288045179766264
chthamalus_high,56,chthamalus_dalli,delta_cp,-13.557343727657235
chthamalus_high,56,limpets,delta_cp,-0.33222212094290127
chthamalus_high,57,balanus_glandula,delta_0,0.14868641825751294
chthamalus_high,57,chthamalus_dalli,delta_0,9.138026064720258
chthamalus_high,57,limpets,delta_0,0.012086494574334639
chthamalus_high,57,balanus_glandula,delta_c,0.39528085859825013
chthamalus_high,57,chthamalus_dalli,delta_c,2.1770439833894457
chthamalus_high,57,limpets,delta_c,-0.07051613639655874
chthamalus_high,57,balanus_glandula,delta_p,0.12272737512234588
chthamalus_high,57,chthamalus_dalli,delta_p,8.934463070547752
chthamalus_high,57,limpets,delta_p,0.010850296363027923
chthamalus_high,57,balanus_glandula,r_bar,-0.6432023640854354
chthamalus_high,57,chthamalus_dalli,r_bar,10.663043111767173
chthamalus_high,57,limpets,r_bar,-0.11085906772373733
chthamalus_high,57,balanus_glandula,delta_cp,-1.3098970160635444
chthamalus_high,57,chthamalus_dalli,delta_cp,-9.58649000689028
chthamalus_high,57,limpets,delta_cp,-0.06327972226454115
chthamalus_high,58,balanus_glandula,delta_0,0.1482085870546871
chthamalus_high,58,chthamalus_dalli,delta_0,9.010539017805145
chthamalus_high,58,limpets,delta_0,0.01213916452463426
chthamalus_high,58,balanus_glandula,delta_c,0.19167968238737032
chthamalus_high,58,chthamalus_dalli,delta_c,16.685997015183553
chthamalus_high,58,limpets,delta_c,-0.07925451671720873
chthamalus_high,58,balanus_glandula,delta_p,0.11880695013817832
chthamalus_high,58,chthamalus_dalli,delta_p,9.006926561933637
chthamalus_high,58,limpets,delta_p,0.010895424070806459
chthamalus_high,58,balanus_glandula,r_bar,0.13638263017180585
chthamalus_high,58,chthamalus_dalli,r_bar,4.436559010407423
chthamalus_high,58,limpets,r_bar,-0.35564195938622367
chthamalus_high,58,balanus_glandula,delta_cp,-0.3223125894084299
chthamalus_high,58,chthamalus_dalli,delta_cp,-30.266903584514914
chthamalus_high,58,limpets,delta_cp,-0.29942203126445566
chthamalus_high,59,balanus_glandula,delta_0,0.1451247402285244
chthamalus_high,59,chthamalus_dalli,delta_0,9.024985648451626
chthamalus_high,59,limpets,delta_0,0.012127942952451232
chthamalus_high,59,balanus_glandula,delta_c,0.23214102480386645
chthamalus_high,59,chthamalus_dalli,delta_c,5.230605446803107
chthamalus_high,59,limpets,delta_c,-0.065387490299184
chthamalus_high,59,balanus_glandula,delta_p,0.12542116995676933
chthamalus_high,59,chthamalus_dalli,delta_p,8.929972478690972
chthamalus_high,59,limpets,delta_p,0.010996128372270375
chthamalus_high,59,balanus_glandula,r_bar,0.07684981399030644
chthamalus_high,59,chthamalus_dalli,r_bar,8.295793043243885
chthamalus_high,59,limpets,r_bar,-0.34490010090192924
chthamalus_high,59,balanus_glandula,delta_cp,-0.42583712099885374
chthamalus_high,59,chthamalus_dalli,delta_cp,-14.889770530701822
chthamalus_high,59,limpets,delta_cp,-0.30263668192746684
chthamalus_high,60,balanus_glandula,delta_0,0.14826528807119854
chthamalus_high,60,chthamalus_dalli,delta_0,9.081142612956862
chthamalus_high,60,limpets,delta_0,0.012149579269850386
chthamalus_high,60,balanus_glandula,delta_c,0.12167029357087156
chthamalus_high,60,chthamalus_dalli,delta_c,3.3974203913270444
chthamalus_high,60,limpets,delta_c,-0.05668617885270688
chthamalus_high,60,balanus_glandula,delta_p,0.12110508581313195
chthamalus_high,60,chthamalus_dalli,delta_p,8.914454479749924
chthamalus_high,60,limpets,delta_p,0.010994716270977811
chthamalus_high,60,balanus_glandula,r_bar,0.4295387225502596
chthamalus_high,60,chthamalus_dalli,r_bar,3.565245809751341
chthamalus_high,60,limpets,r_bar,-0.07228217246191537
chthamalus_high,60,balanus_glandula,delta_cp,0.03849805509505755
chthamalus_high,60,chthamalus_dalli,delta_cp,-17.827771674282488
chthamalus_high,60,limpets,delta_cp,-0.03874028915003669
chthamalus_high,61,balanus_glandula,delta_0,0.15239700350988705
chthamalus_high,61,chthamalus_dalli,delta_0,9.13915512919596
chthamalus_high,61,limpets,delta_0,0.012410083383000758
chthamalus_high,61,balanus_glandula,delta_c,0.27044808007633114
chthamalus_high,61,chthamalus_dalli,delta_c,7.202139597971549
chthamalus_high,61,limpets,delta_c,-0.07525541902309096
chthamalus_high,61,balanus_glandula,delta_p,0.1130102020091166
chthamalus_high,61,chthamalus_dalli,delta_p,8.914139202328839
chthamalus_high,61,limpets,delta_p,0.010910036514801047
chthamalus_high,61,balanus_glandula,r_bar,0.15907864025993756
chthamalus_high,61,chthamalus_dalli,r_bar,6.912102379981313
chthamalus_high,61,limpets,r_bar,-0.10685898038647768
chthamalus_high,61,balanus_glandula,delta_cp,-0.37677664533539723
chthamalus_high,61,chthamalus_dalli,delta_cp,-18.343331549515035
chthamalus_high,61,limpets,delta_cp,-0.05492368126118852
chthamalus_high,62,balanus_glandula,delta_0,0.13348297186853197
chthamalus_high,62,chthamalus_dalli,delta_0,9.123450424231567
chthamalus_high,62,limpets,delta_0,0.011623883814666947
chthamalus_high,62,balanus_glandula,delta_c,0.10659269388320403
chthamalus_high,62,chthamalus_dalli,delta_c,6.001014676530495
chthamalus_high,62,limpets,delta_c,-0.05782156880382283
chthamalus_high,62,balanus_glandula,delta_p,0.11692928633805333
chthamalus_high,62,chthamalus_dalli,delta_p,9.003454195925888
chthamalus_high,62,limpets,delta_p,0.012476358540264076
chthamalus_high,62,balanus_glandula,r_bar,0.15329750998036418
chthamalus_high,62,chthamalus_dalli,r_bar,4.122717821794867
chthamalus_high,62,limpets,r_bar,-0.38387937545737927
chthamalus_high,62,balanus_glandula,delta_cp,-0.20370744210942515
chthamalus_high,62,chthamalus_dalli,delta_cp,-20.005201474893084
chthamalus_high,62,limpets,delta_cp,-0.35015804900848746
chthamalus_high,63,balanus_glandula,delta_0,0.16623664422274453
chthamalus_high,63,chthamalus_dalli,delta_0,9.511641717735667
chthamalus_high,63,limpets,delta_0,0.012908235200715601
chthamalus_high,63,balanus_glandula,delta_c,0.25314641530214255
chthamalus_high,63,chthamalus_dalli,delta_c,7.149267918698344
chthamalus_high,63,limpets,delta_c,-0.12322158678242023
chthamalus_high,63,balanus_glandula,delta_p,0.11791458679661626
chthamalus_high,63,chthamalus_dalli,delta_p,9.19216430740804
chthamalus_high,63,limpets,delta_p,0.010794789837544005
chthamalus_high,63,balanus_glandula,r_bar,0.1456511067541062
chthamalus_high,63,chthamalus_dalli,r_bar,7.3975563713529215
chthamalus_high,63,limpets,r_bar,-0.17869772068657297
chthamalus_high,63,balanus_glandula,delta_cp,-0.39164653956739715
chthamalus_high,63,chthamalus_dalli,delta_cp,-18.455517572489136
chthamalus_high,63,limpets,delta_cp,-0.07917915894241234
chthamalus_high,64,balanus_glandula,delta_0,0.16104735011789428
chthamalus_high,64,chthamalus_dalli,delta_0,9.237068613187276
chthamalus_high,64,limpets,delta_0,0.012895839721377644
chthamalus_high,64,balanus_glandula,delta_c,0.5767587947653001
chthamalus_high,64,chthamalus_dalli,delta_c,2.8615727570784175
chthamalus_high,64,limpets,delta_c,-0.09923121167430748
chthamalus_high,64,balanus_glandula,delta_p,0.11793334647437326
chthamalus_high,64,chthamalus_dalli,delta_p,8.9554219773244
chthamalus_high,64,limpets,delta_p,0.011884956564828242
chthamalus_high,64,balanus_glandula,r_bar,0.19079997890135236
chthamalus_high,64,chthamalus_dalli,r_bar,5.0716278089181
chthamalus_high,64,limpets,r_bar,-0.1260747307442629
chthamalus_high,64,balanus_glandula,delta_cp,-0.6649395124562153
chthamalus_high,64,chthamalus_dalli,delta_cp,-15.982435538671995
chthamalus_high,64,limpets,delta_cp,-0.0516243153561613
chthamalus_high,65,balanus_glandula,delta_0,0.15557200493170997
chthamalus_high,65,chthamalus_dalli,delta_0,8.909954818128746
chthamalus_high,65,limpets,delta_0,0.012033994389928138
chthamalus_high,65,balanus_glandula,delta_c,0.2900284697148894
chthamalus_high,65,chthamalus_dalli,delta_c,10.33299093792059
chthamalus_high,65,limpets,delta_c,-0.07300074020881264
chthamalus_high,65,balanus_glandula,delta_p,0.12215237476752883
chthamalus_high,65,chthamalus_dalli,delta_p,9.047005468422618
chthamalus_high,65,limpets,delta_p,0.010646079420870258
chthamalus_high,65,balanus_glandula,r_bar,0.24651372689128004
chthamalus_high,65,chthamalus_dalli,r_bar,5.8378731655401115
chthamalus_high,65,limpets,r_bar,-0.0920561770175281
chthamalus_high,65,balanus_glandula,delta_cp,-0.32123912252284814
chthamalus_high,65,chthamalus_dalli,delta_cp,-22.452078058931846
chthamalus_high,65,limpets,delta_cp,-0.04173551061951386
chthamalus_high,66,balanus_glandula,delta_0,0.15959837281249867
chthamalus_high,66,chthamalus_dalli,delta_0,9.142181392162561
chthamalus_high,66,limpets,delta_0,0.012506254811634143
chthamalus_high,66,balanus_glandula,delta_c,0.34978969580974684
chthamalus_high,66,chthamalus_dalli,delta_c,9.856481692097049
chthamalus_high,66,limpets,delta_c,-0.09599066831564285
